"x","y","mean_flux_nmol","mean_flux_mg","pct_uptake","mean_moisture"
-72.1295987416907,41.9900082991529,-1.26208525842429,-1.74470666124574,100,20.0063174074276
-72.1295987416907,41.9900248018084,-1.24670122682033,-1.72343977595643,100,20.6235746586696
-72.1295987416907,41.9900413044638,-1.1985754811159,-1.65691074509462,100,21.2408319099116
-72.1295987416907,41.9900578071193,-1.16748555116093,-1.61393202592487,100,21.8580891616336
-72.1295987416907,41.9900743097747,-1.14634099081941,-1.58470178570875,100,22.4753464128756
-72.1295987416907,41.9900908124301,-1.12073930640501,-1.54931001717429,100,23.0926036641176
-72.1295987416907,41.9901073150856,-1.13295703854489,-1.56619981008446,100,23.7098609153596
-72.1295987416907,41.990123817741,-1.06872080280632,-1.47739963779945,100,24.3271181670816
-72.1295987416907,41.9901403203965,-1.13027166565154,-1.56248755059669,100,23.8271191454697
-72.1295987416907,41.9901568230519,-1.13186415764187,-1.56468901152412,100,23.1922739510211
-72.1295987416907,41.9901733257074,-1.14884812850228,-1.58816765284155,100,22.5574287565726
-72.1295987416907,41.9901898283628,-1.16659040090914,-1.61269457021679,100,21.922583562124
-72.1295987416907,41.9902063310183,-1.19598512800536,-1.6533298409546,100,21.2877383676754
-72.1295987416907,41.9902228336737,-1.24660805013002,-1.72331096849973,100,20.6528931732269
-72.1295987416907,41.9902393363291,-1.25992666425046,-1.74172262065983,100,20.0180479787783
-72.1295987416907,41.9902558389846,-1.2834783245313,-1.77428043583208,100,19.3832027843298
-72.1295987416907,41.99027234164,-1.31755739180907,-1.82139133843686,100,18.7483575903613
-72.1295987416907,41.9902888442955,-1.35224334895098,-1.86934120558984,100,18.2820865317359
-72.1295987416907,41.9903053469509,-1.28706584120008,-1.779239818875,100,19.3247813746946
-72.1295987416907,41.9903218496064,-1.25111252092565,-1.72953794892762,100,20.3674762176533
-72.1295987416907,41.9903383522618,-1.19357709247822,-1.65000097264189,100,21.4101710596519
-72.1295987416907,41.9903548549173,-1.14690005954476,-1.58547464231468,100,22.4524724942582
-72.1295987416907,41.9903713575727,-1.13844458163918,-1.57378578965801,100,22.6024711840016
-72.1295987416907,41.9903878602281,-1.12560114416994,-1.55603102170053,100,22.7524698718248
-72.1295987416907,41.9904043628836,-1.12492956578965,-1.55510263174761,100,22.9024685596481
-72.1295987416907,41.990420865539,-1.11977573279967,-1.54797797302227,100,23.0524672493915
-72.1295987416907,41.9904373681945,-1.13401675045794,-1.56766475583305,100,23.2024659372147
-72.1295987416907,41.9904538708499,-1.13167613149021,-1.56442908417207,100,23.352464625038
-72.1295987416907,41.9904703735054,-1.13933944286895,-1.57502284582204,100,23.5024633147814
-72.1295987416907,41.9904868761608,-1.13584183515455,-1.57018775291764,100,23.6524620026047
-72.1295987416907,41.9905033788163,-1.13034554985167,-1.56258968811495,100,23.8024606923481
-72.1295987416907,41.9905198814717,-1.11625460711496,-1.54311036887572,100,23.9524593801713
-72.1295987416907,41.9905363841272,-1.10883450965532,-1.53285282614752,100,24.1024580679946
-72.1295987416907,41.9905528867826,-1.09059114075986,-1.50763319298643,100,24.252456757738
-72.1295987416907,41.990569389438,-1.06889346641826,-1.47763832797661,100,24.3337300227773
-72.1295987416907,41.9905858920935,-1.0991021336424,-1.51939878954725,100,24.1971629867484
-72.1295987416907,41.9906023947489,-1.11158914491594,-1.53666083393179,100,24.0605959507195
-72.1295987416907,41.9906188974044,-1.11630232017194,-1.54317632740569,100,23.9240289146906
-72.1295987416907,41.9906354000598,-1.13231511033041,-1.56531240852075,100,23.7874618784217
-72.1295987416907,41.9906519027153,-1.13584183515455,-1.57018775291764,100,23.6508948423928
-72.1295987416907,41.9906684053707,-1.13933944286895,-1.57502284582204,100,23.5143278063639
-72.1295987416907,41.9906849080262,-1.13054762278649,-1.56286903374004,100,23.377760770335
-72.1295987416907,41.9907014106816,-1.13418471657274,-1.56789695219016,100,23.241193734066
-72.1295987416907,41.990717913337,-1.11773864062784,-1.54516189680392,100,23.1046266980371
-72.1295987416907,41.9907344159925,-1.11712903513353,-1.54431917816859,100,22.9680596620082
-72.1295987416907,41.9907509186479,-1.12270394453236,-1.55202593292154,100,22.8314926259793
-72.1295987416907,41.9907674213034,-1.12641184416947,-1.55715173337987,100,22.6949255899504
-72.1295987416907,41.9907839239588,-1.12422791094999,-1.55413266409727,100,22.8177537093581
-72.1295987416907,41.9908004266143,-1.12119258751755,-1.54993663298426,100,23.066758744604
-72.1295987416907,41.9908169292697,-1.13376174440266,-1.56731223546223,100,23.31576377985
-72.1295987416907,41.9908334319252,-1.13499482853391,-1.56901685096527,100,23.5647688153359
-72.1295987416907,41.9908499345806,-1.13047431615185,-1.56276769464831,100,23.8137738505819
-72.1295987416907,41.990866437236,-1.0991021336424,-1.51939878954725,100,24.1913439601097
-72.1295987416907,41.9908829398915,-1.04402959319841,-1.44326650963748,100,24.6139439927949
-72.1295987416907,41.9908994425469,-1.04304199557152,-1.44190125467808,100,25.0365440257201
-72.1295732209151,41.9890016371708,-1.42475428753193,-1.96958032708415,100,16.5190985227831
-72.1295732209151,41.9890181398262,-1.42876590987829,-1.97512599381574,100,16.4775746247441
-72.1295732209151,41.9890346424817,-1.43043812076208,-1.97743765814149,100,16.436050726465
-72.1295732209151,41.9890511451371,-1.4377299642005,-1.98751790251077,100,16.3945268281859
-72.1295732209151,41.9890676477926,-1.40698655172114,-1.94501820909931,100,16.3530029299069
-72.1295732209151,41.989084150448,-1.42594808085502,-1.97123062697398,100,16.3114790316278
-72.1295732209151,41.9891006531035,-1.42591495230325,-1.97118483006402,100,16.2699551333487
-72.1295732209151,41.9891171557589,-1.42491827273563,-1.96980702022974,100,16.2284312350697
-72.1295732209151,41.9891336584143,-1.42287748994464,-1.96698584209947,100,16.1869073367906
-72.1295732209151,41.9891501610698,-1.42659751237334,-1.9721284011049,100,16.1453834385115
-72.1295732209151,41.9891666637252,-1.42929088871025,-1.97585172455305,100,16.1038595404725
-72.1295732209151,41.9891831663807,-1.42936218788045,-1.97595028852594,100,16.0623356421934
-72.1295732209151,41.9891996690361,-1.42929829012556,-1.97586195626958,100,16.0208117439143
-72.1295732209151,41.9892161716916,-1.43427792533267,-1.98274580397988,100,15.9792878456353
-72.1295732209151,41.989232674347,-1.45832985496126,-2.01599519149845,100,15.9377639473562
-72.1295732209151,41.9892491770025,-1.46093988491809,-2.01960329691077,100,15.8962400490771
-72.1295732209151,41.9892656796579,-1.47440154449775,-2.03821269511369,100,15.854716150798
-72.1295732209151,41.9892821823134,-1.47484057796258,-2.03881961497547,100,15.8145777078722
-72.1295732209151,41.9892986849688,-1.42920663122663,-1.97573524700769,100,16.038793306214
-72.1295732209151,41.9893151876242,-1.42591495230325,-1.97118483006402,100,16.263008905036
-72.1295732209151,41.9893316902797,-1.42443205674442,-1.96913487524348,100,16.4872245038579
-72.1295732209151,41.9893481929351,-1.4189362824589,-1.96153751687118,100,16.7114401026798
-72.1295732209151,41.9893646955906,-1.38903361563753,-1.92020007025732,100,16.9674550572323
-72.1295732209151,41.989381198246,-1.35928993631925,-1.87908240796773,100,17.4734399569585
-72.1295732209151,41.9893977009015,-1.35335673905493,-1.87088035606953,100,17.9794248566847
-72.1295732209151,41.9894142035569,-1.34478786322025,-1.85903474211567,100,18.4854097568909
-72.1295732209151,41.9894307062124,-1.3065894979526,-1.80622932196967,100,18.9913946566171
-72.1295732209151,41.9894472088678,-1.28042149986446,-1.77005468141263,100,19.4973795568233
-72.1295732209151,41.9894637115232,-1.26208525842429,-1.74470666124574,100,20.0033644565495
-72.1295732209151,41.9894802141787,-1.24925700240301,-1.72697288012191,100,20.5093493567557
-72.1295732209151,41.9894967168341,-1.21288938172228,-1.67669828129287,100,21.0153342564819
-72.1295732209151,41.9895132194896,-1.18765834245849,-1.64181889261462,100,21.5213191566881
-72.1295732209151,41.989529722145,-1.16810093312774,-1.61478272995578,100,22.0273040564143
-72.1295732209151,41.9895462248005,-1.14884812850228,-1.58816765284155,100,22.5332889561404
-72.1295732209151,41.9895627274559,-1.11977573279967,-1.54797797302227,100,23.0392738563467
-72.1295732209151,41.9895792301114,-1.13545730523516,-1.56965617875709,100,23.5452587560728
-72.1295732209151,41.9895957327668,-1.11129945782028,-1.53626037049075,100,24.0512436562791
-72.1295732209151,41.9896122354222,-1.04484590964854,-1.44439498549814,100,24.5572285560052
-72.1295732209151,41.9896287380777,-1.04283144425223,-1.44161018853428,100,25.0632134562115
-72.1295732209151,41.9896452407331,-0.95096896686879,-1.31461949979942,90,25.5691983559376
-72.1295732209151,41.9896617433886,-0.950594316706958,-1.3141015834157,90,25.5707183951879
-72.1295732209151,41.989678246044,-0.964106578075524,-1.3327809335316,90,25.4563610195442
-72.1295732209151,41.9896947486995,-0.972411421303767,-1.34426154881033,90,25.3420036439005
-72.1295732209151,41.9897112513549,-1.00950758259173,-1.3955432821748,90,25.2276462680168
-72.1295732209151,41.9897277540104,-1.04442839191534,-1.44381780898377,100,24.8843239029961
-72.1295732209151,41.9897442566658,-1.11599701044505,-1.54275426723923,100,24.0034664738651
-72.1295732209151,41.9897607593212,-1.13396928688564,-1.56759914219071,100,23.2632122715448
-72.1295732209151,41.9897772619767,-1.13844458163918,-1.57378578965801,100,22.596474997832
-72.1295732209151,41.9897937646321,-1.16853281244505,-1.61537975992404,100,21.9297377241191
-72.1295732209151,41.9898102672876,-1.19829100782116,-1.65651748921198,100,21.2630004504063
-72.1295732209151,41.989826769943,-1.24874273554772,-1.72626195762117,100,20.5962631766934
-72.1295732209151,41.9898432725985,-1.25071374281942,-1.72898667807356,100,20.3541821884553
-72.1295732209151,41.9898597752539,-1.26241994261277,-1.7451693286679,100,20.1266120936014
-72.1295732209151,41.9898762779094,-1.26311946612163,-1.74613634996654,100,19.8990419992275
-72.1295732209151,41.9898927805648,-1.27648868898999,-1.76461796365977,100,19.6714719048537
-72.1295732209151,41.9899092832202,-1.28108146083649,-1.77096701146036,100,19.4439018104798
-72.1295732209151,41.9899257858757,-1.29155494564983,-1.78544555686632,100,19.2163317156259
-72.1295732209151,41.9899422885311,-1.30653528535209,-1.80615437847073,100,18.988761621252
-72.1295732209151,41.9899587911866,-1.31500781333858,-1.81786680115925,100,18.7611915268781
-72.1295732209151,41.989975293842,-1.34048138909575,-1.85308147228597,100,18.5336214325042
-72.1295732209151,41.9899917964975,-1.34138712591141,-1.85433356285993,100,18.5190733037722
-72.1295732209151,41.9900082991529,-1.30992537187245,-1.81084083407647,100,19.1363305550142
-72.1295732209151,41.9900248018084,-1.27093159356101,-1.75693583493874,100,19.7535878062562
-72.1295732209151,41.9900413044638,-1.24949697139025,-1.72730461324988,100,20.3708450574982
-72.1295732209151,41.9900578071193,-1.21255432990584,-1.67623510566183,100,20.9881023092202
-72.1295732209151,41.9900743097747,-1.18045915542425,-1.63186673645848,100,21.6053595604622
-72.1295732209151,41.9900908124301,-1.15771494943283,-1.60042514609594,100,22.2226168117042
-72.1295732209151,41.9901073150856,-1.12395531155259,-1.55375582269029,100,22.8398740629462
-72.1295732209151,41.990123817741,-1.12633712955295,-1.557048447894,100,22.7675891636988
-72.1295732209151,41.9901403203965,-1.16681890078321,-1.61301044844271,100,22.1327439692503
-72.1295732209151,41.9901568230519,-1.18985079543753,-1.64484973961284,100,21.4978987748017
-72.1295732209151,41.9901733257074,-1.21598718961676,-1.68098069092621,100,20.8630535808332
-72.1295732209151,41.9901898283628,-1.25178805070724,-1.73047180129769,100,20.2282083859046
-72.1295732209151,41.9902063310183,-1.27828465951687,-1.76710071331613,100,19.5933631919361
-72.1295732209151,41.9902228336737,-1.30549634421724,-1.80471814624592,100,18.9585179974875
-72.1295732209151,41.9902393363291,-1.33625728840214,-1.84724207548712,100,18.5664323544384
-72.1295732209151,41.9902558389846,-1.27730972007371,-1.7657529570299,100,19.6091271973971
-72.1295732209151,41.99027234164,-1.24660805013002,-1.72331096849973,100,20.6518220403558
-72.1295732209151,41.9902888442955,-1.17419119402857,-1.62320190662509,100,21.6945168823544
-72.1295732209151,41.9903053469509,-1.1260589661014,-1.55666391473857,100,22.7372117253131
-72.1295732209151,41.9903218496064,-1.13217084302978,-1.56511297340437,100,23.7799065682718
-72.1295732209151,41.9903383522618,-1.04863501829712,-1.44963304929394,100,24.8226014102704
-72.1295732209151,41.9903548549173,-0.951996446877846,-1.31603988816393,90,25.865296253229
-72.1295732209151,41.9903713575727,-0.912916515985109,-1.26201579169781,90,26.2825340991562
-72.1295732209151,41.9903878602281,-0.875665498797649,-1.21051998553787,90,26.4752081206798
-72.1295732209151,41.9904043628836,-0.884882515356806,-1.22326158922925,90,26.3386410844108
-72.1295732209151,41.990420865539,-0.908053308988431,-1.25529289434561,80,26.2020740483819
-72.1295732209151,41.9904373681945,-0.946805236062663,-1.30886355833303,90,26.065507012353
-72.1295732209151,41.9904538708499,-0.952064352489055,-1.31613376088087,90,25.9289399763241
-72.1295732209151,41.9904703735054,-0.948809720643621,-1.31163455781774,90,25.7923729402952
-72.1295732209151,41.9904868761608,-0.948528038889301,-1.31124516096057,90,25.6558059042663
-72.1295732209151,41.9905033788163,-0.962853268538609,-1.33104835842777,90,25.5192388679974
-72.1295732209151,41.9905198814717,-0.971213069757217,-1.34260494763238,90,25.3826718319685
-72.1295732209151,41.9905363841272,-1.00959806848286,-1.39566836987071,90,25.2461047959396
-72.1295732209151,41.9905528867826,-1.01875428621778,-1.40832592526746,100,25.1095377599107
-72.1295732209151,41.990569389438,-1.04518816806819,-1.44486812353747,100,24.9729707236418
-72.1295732209151,41.9905858920935,-1.04834278439579,-1.44922906514874,100,24.8364036876129
-72.1295732209151,41.9906023947489,-1.03887647151388,-1.43614283422079,100,24.699836651584
-72.1295732209151,41.9906188974044,-1.04451074264827,-1.44393165063697,100,24.5632696155551
-72.1295732209151,41.9906354000598,-1.06354118313469,-1.47023933156539,100,24.4267025795262
-72.1295732209151,41.9906519027153,-1.07944485894427,-1.49222457300456,100,24.2901355432572
-72.1295732209151,41.9906684053707,-1.10400853960152,-1.52618140514514,100,24.1535685072283
-72.1295732209151,41.9906849080262,-1.11599701044505,-1.54275426723923,100,24.0170014711994
-72.1295732209151,41.9907014106816,-1.11648777580395,-1.54343270127138,100,23.8804344351705
-72.1295732209151,41.990717913337,-1.13194673345151,-1.56480316432337,100,23.7438673991416
-72.1295732209151,41.9907344159925,-1.13616901647075,-1.57064004836917,100,23.6073003628727
-72.1295732209151,41.9907509186479,-1.12426904949821,-1.55418953402632,100,23.4707333268438
-72.1295732209151,41.9907674213034,-1.13167613149021,-1.56442908417207,100,23.3734188515977
-72.1295732209151,41.9907839239588,-1.13616901647075,-1.57064004836917,100,23.6224238868436
-72.1295732209151,41.9908004266143,-1.11806792856897,-1.54561710445374,100,23.8714289220895
-72.1295732209151,41.9908169292697,-1.10410402542625,-1.52631340474925,100,24.1204339573355
-72.1295732209151,41.9908334319252,-1.06689315816007,-1.47487310184049,100,24.3694389928214
-72.1295732209151,41.9908499345806,-1.04301038375084,-1.44185755449716,100,24.6184440280674
-72.1295732209151,41.990866437236,-1.04638249912761,-1.44651916679401,100,24.8674490633133
-72.1295732209151,41.9908829398915,-1.01284191185036,-1.40015265894193,90,25.1164540985592
-72.1295732209151,41.9908994425469,-0.971465733604324,-1.34295423013462,90,25.3654591338052
-72.1295477001395,41.9890016371708,-1.3631416665025,-1.88440703977306,100,17.2193185503684
-72.1295477001395,41.9890181398262,-1.36356445056617,-1.88499149646268,100,17.1777946520894
-72.1295477001395,41.9890346424817,-1.38429960389332,-1.91365577242212,100,17.1362707540503
-72.1295477001395,41.9890511451371,-1.38528786475001,-1.91502194423041,100,17.0947468557712
-72.1295477001395,41.9890676477926,-1.38585241113421,-1.91580237315194,100,17.0532229574922
-72.1295477001395,41.989084150448,-1.38881265447625,-1.91989461354797,100,17.0116990592131
-72.1295477001395,41.9891006531035,-1.38903361563753,-1.92020007025732,100,16.970175160934
-72.1295477001395,41.9891171557589,-1.391232441869,-1.92323972763971,100,16.9286512626549
-72.1295477001395,41.9891336584143,-1.39105768773998,-1.92299814753175,100,16.8871273643759
-72.1295477001395,41.9891501610698,-1.39175548282875,-1.92396277946247,100,16.8456034660968
-72.1295477001395,41.9891666637252,-1.3986837554977,-1.93354042360002,100,16.8040795678177
-72.1295477001395,41.9891831663807,-1.40235385554925,-1.93861396991128,100,16.7625556697787
-72.1295477001395,41.9891996690361,-1.4090456752517,-1.94786474146794,100,16.7210317714996
-72.1295477001395,41.9892161716916,-1.41933480147025,-1.96208842955247,100,16.6795078732205
-72.1295477001395,41.989232674347,-1.42102394022029,-1.96442349496052,100,16.6379839749415
-72.1295477001395,41.9892491770025,-1.41649146787214,-1.95815780518645,100,16.5964600766624
-72.1295477001395,41.9892656796579,-1.41941646929657,-1.96220132715558,100,16.5549361783833
-72.1295477001395,41.9892821823134,-1.42475428753193,-1.96958032708415,100,16.5134122801043
-72.1295477001395,41.9892986849688,-1.43048402065132,-1.97750111014838,100,16.4718883818252
-72.1295477001395,41.9893151876242,-1.43043812076208,-1.97743765814149,100,16.4303644835461
-72.1295477001395,41.9893316902797,-1.40689851132005,-1.94489650204884,100,16.3888405855071
-72.1295477001395,41.9893481929351,-1.40702458465716,-1.94507078583005,100,16.347316687228
-72.1295477001395,41.9893646955906,-1.42581379020801,-1.97104498358356,100,16.2498161888578
-72.1295477001395,41.989381198246,-1.42100121087468,-1.96439207391316,100,16.6428487213395
-72.1295477001395,41.9893977009015,-1.38503068822923,-1.91466642340809,100,17.1457024363108
-72.1295477001395,41.9894142035569,-1.35559280084093,-1.8739714878825,100,17.648556151282
-72.1295477001395,41.9894307062124,-1.35084582284844,-1.86740926550568,100,18.1540129073038
-72.1295477001395,41.9894472088678,-1.33194897208774,-1.84128625901409,100,18.6599978075101
-72.1295477001395,41.9894637115232,-1.29405526920366,-1.78890200414714,100,19.1659827072362
-72.1295477001395,41.9894802141787,-1.27648868898999,-1.76461796365977,100,19.6719676069624
-72.1295477001395,41.9894967168341,-1.25359017024078,-1.73296305134086,100,20.1779525071686
-72.1295477001395,41.9895132194896,-1.2459765736535,-1.7224380154186,100,20.6839374068948
-72.1295477001395,41.989529722145,-1.20000593557041,-1.65888820533254,100,21.189922307101
-72.1295477001395,41.9895462248005,-1.17419119402857,-1.62320190662509,100,21.6959072068272
-72.1295477001395,41.9895627274559,-1.16255993579053,-1.60712285523683,100,22.2018921065534
-72.1295477001395,41.9895792301114,-1.12690189639812,-1.55782918158076,100,22.7078770067596
-72.1295477001395,41.9895957327668,-1.13418471657274,-1.56789695219016,100,23.2138619064858
-72.1295477001395,41.9896122354222,-1.13300469514019,-1.5662656905618,100,23.719846806692
-72.1295477001395,41.9896287380777,-1.09565039807809,-1.51462711030315,100,24.2258317064182
-72.1295477001395,41.9896452407331,-1.05234906971,-1.45476735396711,100,24.7318166061443
-72.1295477001395,41.9896617433886,-1.00959806848286,-1.39566836987071,90,25.2378015063506
-72.1295477001395,41.989678246044,-0.950485363928687,-1.31395096709502,90,25.7437864060767
-72.1295477001395,41.9896947486995,-0.952109440423317,-1.31619609044119,90,25.8860682593592
-72.1295477001395,41.9897112513549,-0.949019322562903,-1.31192431151096,90,25.7717108837155
-72.1295477001395,41.9897277540104,-1.01260113159094,-1.39981980431132,90,25.1383929921127
-72.1295477001395,41.9897442566658,-1.06118748616142,-1.46698558086954,100,24.4678379162503
-72.1295477001395,41.9897607593212,-1.13034554985167,-1.56258968811495,100,23.8011006420574
-72.1295477001395,41.9897772619767,-1.13226878809095,-1.56524837265694,100,23.1343633683445
-72.1295477001395,41.9897937646321,-1.1465373534032,-1.58497323734458,100,22.4676260946317
-72.1295477001395,41.9898102672876,-1.1719127031998,-1.62005212090341,100,21.8008888209189
-72.1295477001395,41.989826769943,-1.1985754811159,-1.65691074509462,100,21.2515642474121
-72.1295477001395,41.9898432725985,-1.21288938172228,-1.67669828129287,100,21.0239941530382
-72.1295477001395,41.9898597752539,-1.21388943512258,-1.67808075511346,100,20.7964240581843
-72.1295477001395,41.9898762779094,-1.24889892648386,-1.72647787597129,100,20.5688539638104
-72.1295477001395,41.9898927805648,-1.25085235585398,-1.72917829673254,100,20.3412838694365
-72.1295477001395,41.9899092832202,-1.26241994261277,-1.7451693286679,100,20.1137137750626
-72.1295477001395,41.9899257858757,-1.26564258601144,-1.74962431090221,100,19.8861436802087
-72.1295477001395,41.9899422885311,-1.27657796224501,-1.76474137500751,100,19.6585735858349
-72.1295477001395,41.9899587911866,-1.28128566407658,-1.77124930201947,100,19.431003491461
-72.1295477001395,41.989975293842,-1.29155494564983,-1.78544555686632,100,19.2034333970871
-72.1295477001395,41.9899917964975,-1.30557909679511,-1.80483254340956,100,18.9758633022332
-72.1295477001395,41.9900082991529,-1.31755739180907,-1.82139133843686,100,18.7482932078593
-72.1295477001395,41.9900248018084,-1.30878282826214,-1.80926138178959,100,18.8836009538428
-72.1295477001395,41.9900413044638,-1.28042149986446,-1.77005468141263,100,19.5008582050848
-72.1295477001395,41.9900578071193,-1.26241994261277,-1.7451693286679,100,20.1181154568069
-72.1295477001395,41.9900743097747,-1.2147466973815,-1.67926583446018,100,20.7353727080489
-72.1295477001395,41.9900908124301,-1.19481301865274,-1.65170951698555,100,21.3526299592908
-72.1295477001395,41.9901073150856,-1.17378036922276,-1.62263398241354,100,21.708059182408
-72.1295477001395,41.990123817741,-1.21229503869818,-1.67587666149636,100,21.0732139879595
-72.1295477001395,41.9901403203965,-1.24989392693961,-1.72785336460131,100,20.4383687935109
-72.1295477001395,41.9901568230519,-1.26575326662618,-1.74977731578404,100,19.8035235990624
-72.1295477001395,41.9901733257074,-1.29405526920366,-1.78890200414714,100,19.1686784046138
-72.1295477001395,41.9901898283628,-1.31192886874993,-1.8136104681599,100,18.8507781771409
-72.1295477001395,41.9902063310183,-1.26278012699393,-1.74566724755641,100,19.8934730191395
-72.1295477001395,41.9902228336737,-1.21235735355771,-1.67596280555818,100,20.9361678620982
-72.1295477001395,41.9902393363291,-1.16839505013811,-1.61518931731092,100,21.9788627050569
-72.1295477001395,41.9902558389846,-1.11933897581675,-1.54737420016908,100,23.0215575480156
-72.1295477001395,41.99027234164,-1.11749777737567,-1.54482892744413,100,23.8626562353029
-72.1295477001395,41.9902888442955,-1.09084735999178,-1.50798739045263,100,24.235634401385
-72.1295477001395,41.9903053469509,-1.0440862175186,-1.44334478709771,100,24.608612567227
-72.1295477001395,41.9903218496064,-1.04535476240339,-1.44509842354644,100,24.9815907333091
-72.1295477001395,41.9903383522618,-0.972342626698945,-1.34416644714862,90,25.3545688991511
-72.1295477001395,41.9903548549173,-0.947937123562762,-1.31042827961316,90,25.7275470652332
-72.1295477001395,41.9903713575727,-0.947291431672155,-1.30953567514359,90,26.0865721168747
-72.1295477001395,41.9903878602281,-0.875716193351154,-1.21059006568864,90,26.445450828741
-72.1295477001395,41.9904043628836,-0.880862469970336,-1.21770427848699,90,26.8043295408474
-72.1295477001395,41.990420865539,-0.878021976912253,-1.2137775808835,90,26.8413147492464
-72.1295477001395,41.9904373681945,-0.887415976687077,-1.22676384617222,90,26.7047477132175
-72.1295477001395,41.9904538708499,-0.888916602688578,-1.22883831155669,90,26.5681806771886
-72.1295477001395,41.9904703735054,-0.878161545258455,-1.21397052016529,90,26.4316136411597
-72.1295477001395,41.9904868761608,-0.885505015874866,-1.22412213394542,90,26.2950466051308
-72.1295477001395,41.9905033788163,-0.911064033522822,-1.25945491994195,80,26.1584795688619
-72.1295477001395,41.9905198814717,-0.946650794985001,-1.30865005898727,90,26.021912532833
-72.1295477001395,41.9905363841272,-0.952109440423317,-1.31619609044119,90,25.8853454968041
-72.1295477001395,41.9905528867826,-0.949355690638456,-1.3123893067386,90,25.7487784607752
-72.1295477001395,41.990569389438,-0.951762676315609,-1.3157167237387,90,25.6122114245062
-72.1295477001395,41.9905858920935,-0.961355272922047,-1.32897752928744,90,25.4756443884773
-72.1295477001395,41.9906023947489,-0.972411421303767,-1.34426154881033,90,25.3390773524484
-72.1295477001395,41.9906188974044,-1.00963755002077,-1.39572294914872,90,25.2025103164195
-72.1295477001395,41.9906354000598,-1.04283144425223,-1.44161018853428,100,25.0659432803906
-72.1295477001395,41.9906519027153,-1.03839418918834,-1.43547612713396,100,24.9293762441217
-72.1295477001395,41.9906684053707,-1.04845665966617,-1.44938648632251,100,24.7928092080928
-72.1295477001395,41.9906849080262,-1.03635981070946,-1.43266380232476,100,24.6562421720639
-72.1295477001395,41.9907014106816,-1.04474424617026,-1.44425444590577,100,24.519675136035
-72.1295477001395,41.990717913337,-1.06549844735095,-1.47294505361795,100,24.3831081000061
-72.1295477001395,41.9907344159925,-1.09059114075986,-1.50763319298643,100,24.2465410637372
-72.1295477001395,41.9907509186479,-1.10917887149483,-1.53332887195445,100,24.1099740277083
-72.1295477001395,41.9907674213034,-1.0991021336424,-1.51939878954725,100,24.1780890293232
-72.1295477001395,41.9907839239588,-1.06354118313469,-1.47023933156539,100,24.4270940645691
-72.1295477001395,41.9908004266143,-1.03635981070946,-1.43266380232476,100,24.676099099815
-72.1295477001395,41.9908169292697,-1.03839418918834,-1.43547612713396,100,24.925104135061
-72.1295477001395,41.9908334319252,-1.00975856289504,-1.39589023734611,90,25.1741091703069
-72.1295477001395,41.9908499345806,-0.964891578170934,-1.3338661176635,90,25.4231142055528
-72.1295477001395,41.990866437236,-0.948491626746518,-1.31119482481439,90,25.6721192407988
-72.1295477001395,41.9908829398915,-0.952064352489055,-1.31613376088087,90,25.9211242760447
-72.1295477001395,41.9908994425469,-0.911064033522822,-1.25945491994195,80,26.1701293115307
-72.1295221793638,41.9890016371708,-1.35270337360447,-1.86997714367082,100,17.9195385784338
-72.1295221793638,41.9890181398262,-1.35227506274125,-1.8693850467335,100,17.8780146801547
-72.1295221793638,41.9890346424817,-1.34838202091334,-1.8640033057106,100,17.8364907818756
-72.1295221793638,41.9890511451371,-1.34955802935808,-1.86562901978462,100,17.7949668835965
-72.1295221793638,41.9890676477926,-1.34982420156015,-1.86599697623675,100,17.7534429853175
-72.1295221793638,41.989084150448,-1.34962548389635,-1.86572226893831,100,17.7119190870384
-72.1295221793638,41.9891006531035,-1.34898797275911,-1.8648409735422,100,17.6703951889994
-72.1295221793638,41.9891171557589,-1.35524055935255,-1.87348454924897,100,17.6288712907203
-72.1295221793638,41.9891336584143,-1.35426007498048,-1.87212912765301,100,17.5873473924412
-72.1295221793638,41.9891501610698,-1.35617515074815,-1.87477652839424,100,17.5458234941621
-72.1295221793638,41.9891666637252,-1.35876104786331,-1.87835127256624,100,17.5042995958831
-72.1295221793638,41.9891831663807,-1.35894527009324,-1.87860594137689,100,17.462775697604
-72.1295221793638,41.9891996690361,-1.36521975207841,-1.88727978527319,100,17.4212517993249
-72.1295221793638,41.9892161716916,-1.36448162896193,-1.88625940387697,100,17.3797279010459
-72.1295221793638,41.989232674347,-1.36383585194868,-1.88536668173386,100,17.3382040027668
-72.1295221793638,41.9892491770025,-1.36642545150905,-1.88894654416612,100,17.2966801047277
-72.1295221793638,41.9892656796579,-1.36802768810621,-1.89116147603802,100,17.2551562064487
-72.1295221793638,41.9892821823134,-1.3630939146819,-1.88434102765625,100,17.212464382644
-72.1295221793638,41.9892986849688,-1.38443881814304,-1.91384822220093,100,17.1078557496926
-72.1295221793638,41.9893151876242,-1.38881265447625,-1.91989461354797,100,17.0032471165011
-72.1295221793638,41.9893316902797,-1.39105768773998,-1.92299814753175,100,16.8986384835497
-72.1295221793638,41.9893481929351,-1.39855955293118,-1.93336872597207,100,16.7940298503582
-72.1295221793638,41.9893646955906,-1.41866228279078,-1.96115873972997,100,16.5804209805838
-72.1295221793638,41.989381198246,-1.40702458465716,-1.94507078583005,100,16.3432778465852
