UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact,HM.diagnose,LM.diagnose,best.flux,model,quality.check,HM.score,LM.score,RMSE.lim,MAE.lim,SE.lim,g.limit,g.reverse,k.ratio.lim,p.val.lim,MDF.lim,warn.nb.obs
2020-06-16_1550_U_2,0.001988230059742555,2018.6886779996207,2019.7562142412226,0.00294087118898584,1.8001016234962741,2.296444728637086,1653.2864034567342,7.748135138107698e-4,38.97001305327292,0.015070065828052148,0.010685159070265259,0.0021835180745922093,2018.6712167405335,2024.9208419131219,0.003229729560083977,1.8003269662210704,2.2963941216628734,1655.3147771058716,0.003322508728256053,152.16309710999576,0.015113476456327546,5.167877226061448e-4,2023.6999999999998,2020.68,0.0016715976758280508,0.9,0.6760683933349005,366,0.003267634654428711,1,1.0982220412032906,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.0021835180745922093,HM,AICc | Intercept,1,3,0.9,0.9,0.0470437536140385,2,0.5,1,0.05,0.0017,60
2020-06-16_3325_U_3,0.017397578578094295,2027.5825522394705,2031.0538573824256,0.026100038668835583,2.125238684259535,2.6462374021241115,652.0440814290505,0.003967046313191749,22.80228995882652,0.11976937006654598,2.3323716708160353e-5,0.09012316077043483,2025.8454186791976,2030.5076102784078,0.13520375668989756,2.031812800496046,2.562432347925049,645.47947096565,0.05067303181253979,56.22642545972847,0.17463948925153916,0.029000042965372865,2029.48,2030.61,0.004476982193128218,0.9,0.6665729043102013,135,0.029000042965372865,1,5.180212888011384,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.017397578578094295,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.07745966692414834,2,0.5,1,0.05,0.0045,60
2020-06-16_3354_U_4,-0.020245534152328035,2050.8855734625895,2044.0920666601019,-0.03073984978501193,3.010291704617071,3.7126307952406616,1223.9925424594448,0.0025715147078470622,-12.701639228181904,0.21550381681644315,1.5414692822579115e-13,-0.12391019022638955,2054.989600087722,2045.2180033503564,-0.18813930053574177,2.6777396616586624,3.3872623419769208,1185.159895819848,0.034311205659849686,-27.690382523956707,0.3469822635918859,0.01925369062932326,2049.9700000000003,2046.29,0.0026700354875108714,0.9,0.6586087535860149,223,0.03415538865001325,1,6.120371499911308,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),-0.020245534152328035,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.060268457716418256,2,0.5,1,0.05,0.0027,60
2020-06-16_3355_U_1,0.163563581877963,2130.0915635411993,2284.967358252597,0.23645159497923335,6.141156811644013,7.400493954969024,4521.077157419153,0.0010532038411129236,0.6439109666225904,0.9734020741151052,0,0.21040241766917445,2123.1159941016203,2507.7048953078497,0.30416298465805347,5.600223877956336,6.861839592097589,4423.347682163247,0.004712519382245103,2.2397648441734246,0.9771330902381525,7.90878217504647e-4,2117.62,2288.0099999999998,9.490367601240432e-4,0.9,0.6917423496015248,660,0.26272399442137034,1,1.2863646983847452,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.21040241766917445,HM,,0,4,0.9,0.9,0.03503245248726854,2,0.5,1,0.05,9.5e-4,60
2020-06-16_3359_U_2,0.2769374558325961,2115.580098401139,2225.903519945607,0.40117607834352087,7.197397387612577,8.096603060635369,1957.8606124607825,0.0042163408304605,1.5224884686631932,0.9396529648957521,1.6151868478006286e-170,0.5483227734702022,2100.103396068357,2248.4388437018906,0.794309239484705,4.403071115320212,5.353159398601642,1729.8702767995117,0.018678207176756514,3.406425572760121,0.9736202550793462,0.005354817423324641,2109.06,2220.4100000000003,0.0022510238519754776,0.9,0.6903139812724797,278,0.44575119815946757,1,1.9799516530608046,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.5483227734702022,HM,,0,4,0.9,0.9,0.05397841295136605,2,0.5,1,0.05,0.0023,60
2020-06-16_3533_U_2_1,0.012461747227766665,2021.5879090026792,2029.3202747078744,0.019045235727081545,2.002591247556044,2.489041036338661,1912.6831428691112,6.874157289949895e-4,5.516206647678769,0.44538035242136886,2.862174482148653e-54,0.012460026755159776,2021.5878891965533,5359.573141639199,0.01904260633605304,2.002829192308892,2.489414438748551,1914.8455995080708,0.002750216033599605,22.072312424696225,0.4452156031977744,5.7048203919170054e-6,2023.52,2027.73,0.0014469072263708002,0.9,0.6543236012587952,409,0.021161373030090604,1,0.9998619396963007,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.012460026755159776,HM,AICc | Intercept,1,3,0.9,0.9,0.04450213587907339,2,0.5,1,0.05,0.0014,60
2020-06-16_3533_U_2_2,0.030899229754449264,2025.8006874217606,2034.5788089702048,0.04719420187335659,1.6986374101476307,2.138182787266526,825.3948933686546,0.0019056030381118761,6.167153852233107,0.5834484438841898,1.966894404533372e-37,0.042923368467977036,2025.2756244245084,2043.1066935928784,0.06555937260120492,1.706242461681762,2.131270076637256,826.265466600198,0.009690456436784397,22.576178857011094,0.5861374989994396,0.0036766933032539935,2021.9,2034.0600000000002,0.0031510834927354634,0.9,0.6547251257128129,188,0.05243800208150732,1,1.3891404028217365,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.042923368467977036,HM,AICc | Intercept,1,3,0.9,0.9,0.06563924617405255,2,0.5,1,0.05,0.0032,60
2020-06-16_3564_U_3,0.007401255435476067,1998.8358811842547,2002.1487571906887,0.011154464668128144,1.9408142715802592,2.34658066241468,1369.2197397785035,0.0010480141946980828,14.159951697852351,0.1404940229165481,1.159535802957805e-11,0.007433849232172632,1998.833352530258,2316.6613617236762,0.01120358692269989,1.9408247953882225,2.34662225336486,1371.2848862630292,0.004219087102805753,56.75508032293889,0.14046380007314363,3.525047069052309e-5,2000.2,1999.15,0.002003931657617974,0.9,0.6635240377446181,300,0.012393849631253494,1,1.0044038199979337,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.007433849232172632,HM,AICc | Intercept,1,3,0.9,0.9,0.05196152422706631,2,0.5,1,0.05,0.002,60
2020-06-16_3589_U_3,0.007681223159309953,2001.3361568758526,2004.301695652197,0.011539061386554408,2.0367602018958095,2.516979098486412,1219.249053253444,0.001405423022329908,18.2968648766112,0.1006402683556461,1.0916806148756197e-7,0.03366701077783553,2000.0294287408701,2003.9741533077286,0.05057602103336532,1.9861181889180068,2.455928705209731,1208.5932206937798,0.01571507858719394,46.677974147737125,0.14373985388292687,0.012821179318393787,2002.2099999999998,2001.2500000000002,0.002322109538341039,0.9,0.6656714009910979,259,0.012821179318393787,1,4.383027296509378,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.007681223159309953,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.055923278940108005,2,0.5,1,0.05,0.0023,60
2020-06-16_6326_U_2,0.005896854884962558,2004.9308616302415,2008.5104418162418,0.008604760062500817,2.1671925089531507,2.7225230111844723,2039.2756437321852,7.566387356592714e-4,12.8312252958566,0.1247829128219855,5.222450251014712e-14,0.006728171046650074,2004.848982479108,2020.1588610648482,0.00981782639140805,2.1678529020159605,2.722142170157492,2041.1968250710593,0.0033301891410112113,49.49620213162234,0.12502775576279068,6.412739550104872e-4,2005.44,2005.63,0.0014790679622826099,0.9,0.6853014891909426,420,0.009560844513889796,1,1.1409761945825456,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.006728171046650074,HM,AICc | Intercept,1,3,0.9,0.9,0.043915503282683996,2,0.5,1,0.05,0.0015,60
2020-06-16_853_U_3,-0.006820948577210695,2005.9057806804337,2001.6804882503607,-0.010156952956906622,1.8929600006722809,2.363206930918095,1915.8247181601791,6.46031817492092e-4,-9.471289955923917,0.20904672166093452,2.973715335456094e-23,-0.022451428600371665,2007.207219999164,2001.9372820222911,-0.033432022178149154,1.8312913554546555,2.2964242001670945,1893.8411055002432,0.005997725289905513,-26.714225614160814,0.2531187500001689,0.00634391188755274,2010.76,2006.4700000000003,0.0014493984378814273,0.9,0.671554609551728,419,0.011285503285451802,1,3.2915405161363602,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),-0.006820948577210695,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.04396787718714284,2,0.5,1,0.05,0.0014,60
2020-06-16_970_U_1,3.652943127732311,3038.811116141367,5426.898574387635,5.260104533582086,102.52116136803494,127.52798100343361,5734.341720106952,0.03164278587451915,0.8662271699303047,0.9669136526298732,0,4.623273941580081,2938.175719132475,9199.884531661846,6.657345425247311,98.36745858823643,119.6854676016481,5678.366934222434,0.14165412931854676,3.0639354515543613,0.9708579097612086,0.0010631834894535962,3132.06,5411.3499999999995,0.0013736612542561552,0.9,0.6944620785406118,457,5.8445605928689845,1,1.2656298715633538,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),4.623273941580081,HM,SE,1,3,0.9,0.9,0.04210022427524892,2,0.5,1,0.05,0.0014,60
2020-06-17_1637_WS_2,0.01241359474349348,2015.1515494291702,2018.3131478146192,0.01848887944707034,1.5001747821683202,1.8440086241462679,708.826607812497,0.0019067150654473865,15.359894574025635,0.19394953526527303,8.009998869678721e-10,0.012416360168982789,2015.1512167544277,2905.8301562552106,0.01849299828770822,1.5002828118145888,1.8440926928369032,710.9384650600292,0.007639265760805753,61.52580673271175,0.19387723627380482,2.0762810781260156e-5,2018.3200000000002,2018.0099999999998,0.0035131851230847146,0.9,0.6714087124117455,173,0.02054319938563371,1,1.0002227739463427,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.012416360168982789,HM,AICc | Intercept,1,3,0.9,0.9,0.0684257329142735,2,0.5,1,0.05,0.0035,60
2020-06-17_1640_WD_2,0.006295570522441999,2020.0156712464548,2024.0139825950698,0.009407791408505773,1.893070416595566,2.3117461578139764,1937.998685837424,6.101221786460177e-4,9.691292893489127,0.1980803839600841,1.9747698753364532e-22,0.008671423828914055,2019.7785058644324,2028.1360156003568,0.012958149909744176,1.8890737734903298,2.3087361268871867,1938.921355579827,0.0030942712351136616,35.68354282022408,0.20016731846635027,0.0015504797863464194,2020.89,2027.8200000000002,0.0014137750855876176,0.9,0.6691868738448056,428,0.010453101565006414,1,1.3773849086437495,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.008671423828914055,HM,AICc | Intercept,1,3,0.9,0.9,0.04350314200705486,2,0.5,1,0.05,0.0014,60
2020-06-17_1641_WD_1,2.011697257853548,4856.478742970542,5630.225227647909,3.0106867108068767,125.38099661886694,148.82249444453552,3345.3740145907045,0.08292384013613427,4.122083470184416,0.6940443465245171,1.6111427347406686e-68,2.0117796947391473,4856.446060046343,294602.17386541195,3.0108100850546595,125.55140895005053,148.88185379328755,3347.64449321368,0.33329932535464296,16.567386887651207,0.6938029154347003,1.0391214765648407e-5,4979.87,5748.610000000001,0.0023308797121660636,0.9,0.6681855174876049,260,3.3452074564520853,1,1.0000409787731614,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),2.011697257853548,LM,RMSE | MAE | SE | AICc | Intercept,4,0,0.9,0.9,0.05581563056514381,2,0.5,1,0.05,0.0023,60
2020-06-17_1830_WD_1,2.6159831042397954,3953.9965510049865,5302.465892945531,3.8973102368223818,22.19228638152104,28.332788911150278,3330.614448804693,0.010184872265638942,0.3893324941255179,0.9947526261226014,0,3.1837702864970012,3907.49371627365,7992.992306037306,4.743203619757894,16.0019438376179,19.396315687497452,3068.163403489142,0.03217804009173102,1.010689754477716,0.9975407547296814,0.0011609852544416828,3908.57,5270.889999999999,0.0017409367422844674,0.9,0.6712278328585669,349,4.330344707580425,1,1.2170454317296535,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),3.1837702864970012,HM,,0,4,0.9,0.9,0.048175895481497026,2,0.5,1,0.05,0.0017,60
2020-06-17_1926_WS_1,-0.0020269780806308124,1997.2366048470276,1996.1619703971392,-0.0030271392954603934,2.4856204313244796,3.281864293656929,1872.930522873342,0.0011337634949058401,-55.93368303977927,0.006114602483073384,0.07465356467871499,-0.0036763974672352384,1997.37849496648,1995.7461350746148,-0.005490423081109702,2.4870190150211267,3.2804489387459257,1874.6671879949313,0.006918691842672019,-188.19216105801215,0.006971674635827041,0.0033634881060671034,1997.5700000000002,1995.31,0.0016928136725641641,0.9,0.6696018527031582,358,0.0033634881060671034,1,1.8137332131835946,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE) | No detect. flux (p-val.) | Intercept (LM),-0.0036763974672352384,HM,AICc | p-value | Intercept (LM),1,3,0.9,0.9,0.047566478032352096,2,0.5,1,0.05,0.0017,60
2020-06-17_3533_U_1,0.030121640406619625,2029.2517041118952,2046.8771556424706,0.045780393585910246,2.0768469639881606,2.614668646114005,1853.00140610235,7.856619932260095e-4,2.6082974984767096,0.7914748561707687,1.0950041756864083e-133,0.037897432077277235,2028.5316601291104,2075.6380458758936,0.05759843531004281,2.0690822505212747,2.5945947927356237,1849.0626960369236,0.0036945659042569292,9.748855533861194,0.7946644264787759,0.001222730939700168,2033.8400000000001,2050.14,0.0015341022336361099,0.9,0.6579594024261537,388,0.05086710398434471,1,1.2581463547698677,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.037897432077277235,HM,Intercept,0,4,0.9,0.9,0.04569057743101286,2,0.5,1,0.05,0.0015,60
2020-06-17_4190_WS_2,0.020668968360778785,2010.5189924441431,2028.2387464241938,0.029831235656650867,1.9320209482671755,2.446066027915237,2772.890202999454,4.0423164852917677e-4,1.955741774206024,0.8140434558239809,4.228772055614227e-220,0.0340441435615284,2008.799258150734,2036.5453491642245,0.04913544070443104,1.8648513844856347,2.3424095284277415,2723.129353986662,0.0022517556902051368,6.614223342512673,0.8294700099744416,0.0017708959680317036,2011.74,2027.41,0.0010480285200264422,0.9,0.6928632993508146,598,0.03314581739627875,1,1.6471138262580247,Noise (HM.RMSE) | Noise (HM.MAE) | Intercept (HM),Noise (LM.RMSE) | Noise (LM.MAE),0.0340441435615284,HM,Intercept (HM),0,4,0.9,0.9,0.036803736904928885,2,0.5,1,0.05,0.001,60
2020-06-17_4797_WD_1,5.36360446736863e-4,2033.3594610340717,2033.6118197464634,7.910931422933892e-4,1.83581337253414,2.255074985935384,1443.5618843607176,9.247903940852234e-4,172.4195733879167,-0.002071643158368497,0.5623359270559735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2034.93,2034.2600000000002,0.0019068724980654318,0.9,0.6779991104232647,322,8.789923803259881e-4,1,NA,HM.flux is NA,NA,5.36360446736863e-4,LM,HM.flux is NA,NA,NA,0.9,0.9,0.05015503913178175,2,0.5,1,0.05,0.0019,60
2020-06-17_970_U_1,0.16415990490078744,2188.1244614589023,2284.3674255707697,0.2394103584872326,2.3477476609055885,3.033781891280999,2054.3461543063877,8.914922776699671e-4,0.5430633492439911,0.9882252582864142,0,0.17295837640771108,2187.274896346022,3153.3834653545523,0.2522420253847333,2.331931032917998,3.0117232361366755,2050.475270996578,0.003681243159310406,2.1283983093323506,0.9883958642881139,2.6109076503026663e-4,2183.2799999999997,2286.42,0.001531304709505306,0.9,0.6856842199229314,405,0.2660115094302584,1,1.0535969578700788,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.17295837640771108,HM,,0,4,0.9,0.9,0.044721359549995794,2,0.5,1,0.05,0.0015,60
2020-06-18_1885_I_1,0.012822506138097283,1989.8856380564725,1996.376674538812,0.019204249947749708,1.822596740345865,2.287418651719378,1538.0904338764933,8.475699729637773e-4,6.610018071627512,0.40127461239724604,7.165473356997238e-40,0.014707332326492526,1989.7314776353307,2016.4958429093829,0.022027151558415486,1.822054990215194,2.286179775136623,1539.768790442123,0.0037519708588196264,25.510886512444873,0.40192298168044094,8.230029493645666e-4,1991.51,1996.8,0.0017726311512651666,0.9,0.6676910669765461,341,0.02133805549749968,1,1.1469935883122868,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.014707332326492526,HM,AICc | Intercept,1,3,0.9,0.9,0.048737732496649415,2,0.5,1,0.05,0.0018,60
2020-06-18_4246_I_4,0.0024522091538410206,1975.0580394118683,1976.0906717188177,0.0037964423049609026,1.6680006604252573,2.0512807940866917,1177.3856829474464,0.0010212686626342915,41.646882405386435,0.01715646993885711,0.017015627570097915,0.0024504581765007554,1975.0581376087077,2790.7849242314646,0.003793731490331083,1.6680150031822083,2.0512895563448588,1179.447833777021,0.004069948041494261,166.0892677346622,0.017148156349112376,4.650737909487753e-6,1976.0800000000002,1979.32,0.0021294162672009704,0.9,0.6459229343842944,274,0.004218269227734337,1,0.9992859592186407,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.0024504581765007554,HM,AICc | Intercept,1,3,0.9,0.9,0.05437098839971593,2,0.5,1,0.05,0.0021,60
2020-06-18_4261_I_2,-0.007137661186351082,1977.9056737723997,1975.5394523831606,-0.010804663877804642,1.729768182029209,2.091002753755006,959.3199626863275,0.0014709201111855253,-20.60787242182743,0.0929588442093231,2.3146106102288547e-6,-0.007142041395137314,1977.905949927027,1287.5729613240517,-0.010811294436809088,1.7297618757935256,2.0910393874557927,961.4022924242514,0.005885301813209539,-82.40363626590806,0.09292731854157865,1.5660984793277618e-5,1978.23,1971.9199999999998,0.0027024924944731876,0.9,0.6606092764267791,221,0.012005182086449602,1,1.0006136756385422,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.007142041395137314,HM,AICc,1,3,0.9,0.9,0.06054055145966812,2,0.5,1,0.05,0.0027,60
2020-06-18_5078_I_2,0.014900769973935574,1991.4101288694296,2003.646199387706,0.022247400942320892,2.1432052027867203,2.699838564728562,2678.6842454170787,4.840294738391227e-4,3.2483520964741217,0.6312613183681444,6.720391965276475e-122,0.019724904011036024,1990.7899898988644,2018.7883437978917,0.0294500115665103,2.125559358779226,2.688625454197964,2676.1020825637343,0.0023805664111719938,12.068836481232426,0.6343178873098636,0.0010518479648024398,1987.5100000000002,2009.23,0.0010940076007913363,0.9,0.6697757644844736,554,0.024719334380356547,1,1.3237506548680924,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.019724904011036024,HM,Intercept,0,4,0.9,0.9,0.038237335979587866,2,0.5,1,0.05,0.0011,60
2020-06-18_5086_I_1,0.0012467223978137644,1980.0088027967063,1980.7700358414547,0.0018749582382964788,1.834138561494429,2.3336647760096683,1859.9568152982067,6.552651814153167e-4,52.5590285828169,0.006380518922344813,0.05779544554867905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981.75,1980.66,0.0014703687468102633,0.9,0.6649334221686413,409,0.0020832869314405316,1,NA,HM.flux is NA,NA,0.0012467223978137644,LM,HM.flux is NA,NA,NA,0.9,0.9,0.04450213587907339,2,0.5,1,0.05,0.0015,60
