UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact,HM.diagnose,LM.diagnose,best.flux,model,quality.check,HM.score,LM.score,RMSE.lim,MAE.lim,SE.lim,g.limit,g.reverse,k.ratio.lim,p.val.lim,MDF.lim,warn.nb.obs
20230612_970_121500,0.027369773935844156,2040.2311095124744,2049.717411699177,0.013157145890017338,1.4765511727462675,1.8430035243482557,2954.079841305615,6.836566627248588e-4,2.497852793111764,0.6884067962628644,1.0338154312577617e-185,0.036558205264698565,2039.734788800956,2060.9055883238493,0.017574191196183277,1.4616104393445382,1.8344569868846208,2949.3530765023484,0.00338508764840841,9.259447021260444,0.6912899902513785,8.30114667005336e-4,2038.4799999999998,2048.27,0.0025930735297476294,0.9,2.080221209419765,726,0.014619050988908153,1,1.3357145495754719,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.036558205264698565,HM,Intercept,0,4,0.9,0.9,0.03340213285613425,2,0.5,1,0.05,0.0026,60
"20230612_untagged, forked_131400",0.05666617303385125,2013.4388893546334,2031.8982475787527,0.027428466900623047,1.382433103144306,1.7112650774707743,2658.604083091237,6.985274433021717e-4,1.2327062264905118,0.9067085975243915,0,0.056885517049275414,2013.4264004018266,3956.712259928316,0.027534637297260165,1.3840381208372363,1.7131537444666711,2662.1236575066077,0.0028040692893992747,4.929320211628439,0.9065043332513414,1.4169113186450803e-5,2012.8200000000002,2032.67,0.0027587030987510372,0.9,2.065962098397999,678,0.030476074334025605,1,1.003870810462057,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.056885517049275414,HM,AICc,1,3,0.9,0.9,0.03456429176891559,2,0.5,1,0.05,0.0028,60
20230612_untagged_164400,-0.024468485305241542,2008.367641572184,2004.008816320524,-0.011748855125768433,1.304288438721043,1.630152978508274,1432.9589366727616,0.0016390627166370552,-6.698668496189838,0.3729567379126041,8.093450689886276e-40,-0.024700590939213483,2008.3746512402229,1788.2777552507478,-0.01186030360463389,1.3042216123176702,1.6301978011898401,1435.0230396149861,0.006591416865260975,-26.68525980403471,0.3729225525064912,5.388673725412757e-5,2009.43,2002.3,0.005038614204144502,0.9,2.0826272043797274,374,0.013054283473076035,1,1.0094859011939827,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.024700590939213483,HM,AICc | Intercept,1,3,0.9,0.9,0.046537892099551725,2,0.5,1,0.05,0.005,60
20230612_untagged_165813,-0.008300031717791588,2010.3615058358757,2009.3446294396883,-0.0035186034470153027,1.4535487671860694,1.8200371093139014,1180.4405603557018,0.0030212338640364833,-36.40026889969947,0.022078378963709566,0.006387623147826332,-0.014562185787859139,2010.485873949313,2008.9068477895719,-0.006173296542880151,1.453019195245696,1.8180783997880636,1181.8701157353878,0.017958680884947602,-123.32407474103377,0.024182109355724846,0.003909559385572558,2009.42,2007.7099999999998,0.007320722415033991,0.9,2.358899444844286,291,0.003909559385572558,1,1.7544735108233707,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.014562185787859139,HM,AICc | Intercept,1,3,0.9,0.9,0.05275893435844943,2,0.5,1,0.05,0.0073,60
20230614_1028_122053,0.015672100746304662,2041.6867289692855,2045.1448407363011,0.007566984172900896,1.310059710364204,1.6521999191171808,1777.2571288507893,0.0012065917304173478,7.698978904929839,0.2671743365281791,4.511542406297084e-33,0.03367842031298301,2041.1159977825034,2045.6331122577133,0.01626100275910595,1.297700000648328,1.6330136890697895,1768.5229222953396,0.008438268227367056,25.055415749752697,0.28409544218756766,0.0035998651015703032,2042.43,2043.05,0.004069878279063429,0.9,2.0711158353456116,461,0.008407760192112106,1,2.1489410295504943,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.015672100746304662,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.04191717895493601,2,0.5,1,0.05,0.0041,60
20230614_1051_113730,0.005137731785484858,2061.5501230116106,2063.0079349694897,0.0021406930365330808,1.1683144270722692,1.48247245096973,2492.9907190997956,6.907030224165999e-4,13.443734536084134,0.07348536909280579,3.0632434264134557e-13,0.005146410494205943,2061.5496607285622,2327.471678785119,0.0021443091169555378,1.1683049053992367,1.4824885210401753,2495.029138098526,0.0027567546728706625,53.566552376153034,0.0734654808551527,8.0636764590869e-6,2060.0299999999997,2060.3799999999997,0.0031671976512639703,0.9,2.4000319979578086,686,0.00237854781837009,1,1.001689210157993,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.005146410494205943,HM,AICc | Intercept,1,3,0.9,0.9,0.034362159674454565,2,0.5,1,0.05,0.0032,60
20230614_1106_120436,-0.014177765034771885,2052.3710737142446,2048.5975643066727,-0.0067991160496793535,1.2958254081903315,1.649480034156192,2151.93092347718,9.080514367821677e-4,-6.404757269958367,0.303177827268308,7.54801049488635e-46,-0.014208702501128196,2052.3725725927306,1464.359640243346,-0.006813952480070443,1.2958794971817467,1.6495770086706718,2154.0256087610874,0.0036344007574042837,-25.578695571363436,0.3030966614546048,1.1588099691694771e-5,2051.48,2048.9500000000003,0.003375382842845325,0.9,2.085236511802223,559,0.007554573388532615,1,1.002182111657263,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.014208702501128196,HM,AICc | Intercept,1,3,0.9,0.9,0.03806594409940322,2,0.5,1,0.05,0.0034,60
20230615_1637_105530,0.018997943189002824,2057.2999003138993,2062.2566888649517,0.008931150542436308,1.664871645274676,2.0778017735664385,2410.0216570364782,0.0011670920244644346,6.143254629480201,0.32114622412295024,5.078747977613911e-49,0.02081058861231668,2057.2225048492905,2086.76434277184,0.009783295903363876,1.6626033909105111,2.077431224014045,2411.8512170803856,0.004997340696514283,24.01345194799835,0.3213883324279644,3.311674760728501e-4,2058.16,2064.61,0.0034432368110934655,0.9,2.127155185519963,559,0.009923500602707008,1,1.095412719433919,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.02081058861231668,HM,AICc | Intercept,1,3,0.9,0.9,0.03806594409940322,2,0.5,1,0.05,0.0034,60
20230615_1885_130030,-0.022581515204845012,2015.6028974077963,2009.7228162490328,-0.01069105665229724,1.1258500142876413,1.4215027320094273,1967.927279176522,8.03619816232308e-4,-3.558750637157803,0.5878042523465873,1.5738130570535645e-108,-0.03218802393120031,2015.9900774736225,2004.5903936911127,-0.015239189410112203,1.1157485671721328,1.4113728276107798,1962.0324115227643,0.004163050002851209,-12.93353705635811,0.5936580937768654,0.001336808081772695,2014.98,2010.83,0.003450033873517559,0.9,2.112187404786861,554,0.011878951835885821,1,1.4254147092970164,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.03218802393120031,HM,Intercept,0,4,0.9,0.9,0.038237335979587866,2,0.5,1,0.05,0.0035,60
20230615_4103_114200,-0.011201911629754686,2046.171107219362,2043.1425218458314,-0.005304002405482608,1.3066107426383788,1.6168028396262977,2190.3395846543876,8.641632865760288e-4,-7.714426922281954,0.22540478460653512,7.003772281870851e-34,-0.01122029283658885,2046.1720346931554,1500.183640320255,-0.005312705738314221,1.306621778698298,1.6168756953440886,2192.4195482382183,0.0034620452701148163,-30.855213144038885,0.22533565859290072,9.730437117470556e-6,2046.2600000000002,2043.46,0.0033230349619022236,0.9,2.111973331342302,575,0.005893336006091786,1,1.0016408991109464,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.01122029283658885,HM,AICc,1,3,0.9,0.9,0.03753259453027346,2,0.5,1,0.05,0.0033,60
20230615_4181_115815,0.004946742159744402,2029.642261629172,2031.0186997845467,0.0023250644516465534,1.4977965698547286,1.856636799821819,2434.985153333295,9.47316265772986e-4,19.150306104127605,0.04228081022974728,2.453692003313501e-7,0.01160628518358031,2029.3006507708883,2031.4122742046357,0.005455178423410895,1.4861048451564063,1.8398828986522016,2426.2071111251607,0.006396489810098643,55.11229225306224,0.05948733860849309,0.0025834049462739486,2027.4399999999998,2029.7399999999998,0.0032290301044805222,0.9,2.127572057729944,596,0.0025834049462739486,1,2.3462482597192826,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.004946742159744402,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.03686543642335682,2,0.5,1,0.05,0.0032,60
20230615_4295_122515,0.06521560313668937,2044.200404976296,2055.818089292969,0.030816138771015904,1.2021893755991666,1.4747240994592385,1379.6950150446867,0.0014696186010766186,2.2534769754353956,0.8385322635046563,5.783160439063225e-152,0.11588609783302353,2042.8697776520082,2059.771407134173,0.054759319866581044,1.1076224091058322,1.3735580405665562,1327.7273590434033,0.008414734933658703,7.261211733769151,0.8599257733197998,0.0032398840552246943,2044.12,2055.1499999999996,0.005038763834669324,0.9,2.1162808105611157,380,0.03424015419001767,1,1.7769688887202466,Noise (HM.RMSE) | Noise (HM.MAE) | Intercept (HM),Noise (LM.RMSE) | Noise (LM.MAE),0.11588609783302353,HM,Intercept (HM),0,4,0.9,0.9,0.04616902584383194,2,0.5,1,0.05,0.005,60
20230615_5078_145700,0.012270228670143862,2013.1424291993542,2017.497445205741,0.005853516137616844,1.436040666799364,1.8034996948450803,3015.01625764128,6.430948003149518e-4,5.2410987407247065,0.32676005490437143,2.04497256780183e-66,0.012286688200178517,2013.1413240295653,2892.073906787008,0.005861368161182621,1.4360667764173558,1.8036375875435255,3017.152336619717,0.0025773611305507736,20.97685795032486,0.32665808388139805,6.668734640367941e-6,2015.4899999999998,2016.95,0.0025323403385700155,0.9,2.0962150580385126,749,0.00650390681957427,1,1.001341419991194,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.012286688200178517,HM,AICc | Intercept,1,3,0.9,0.9,0.03288528428588414,2,0.5,1,0.05,0.0025,60
20230615_5086_132545,0.006223923940763793,2009.8927745157603,2011.1289019779463,0.00295018487395219,1.2739938714588488,1.5860019881973992,1596.66833310376,0.0013424351931403734,21.56895241518056,0.0463174031205178,4.7397084677314265e-6,0.006224821836492911,2009.8926821767432,2422.026528963154,0.002950610483009055,1.2739950327767626,1.5860162436267062,1598.714351697755,0.005353743282291886,86.00636970693135,0.04630047358701439,7.15935006555823e-6,2010.44,2011.3799999999999,0.00452072681641761,0.9,2.109672514328218,423,0.003277983193280211,1,1.0001442652155879,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.006224821836492911,HM,AICc | Intercept,1,3,0.9,0.9,0.04375949744936836,2,0.5,1,0.05,0.0045,60
20230615_5091_155130,0.00495102804687857,2004.6231654393023,2005.9877695642558,0.002369104383599752,1.5356838909874204,1.921601185087875,2409.674560496854,0.0010030963322662163,20.26036457011447,0.0387833159605907,1.0459703115839013e-6,0.004944359096614975,2004.6233013819904,3042.1499526450616,0.002365913240436374,1.5356592577601214,1.9216178144478182,2411.7124975374645,0.00403009666754989,81.5089800073176,0.03876711474614025,2.2803397267493246e-6,2005.12,2008.28,0.003259701906782556,0.9,2.089831111348372,580,0.002632338203999725,1,0.9986530170703033,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.004944359096614975,HM,AICc | Intercept,1,3,0.9,0.9,0.037370465934182986,2,0.5,1,0.05,0.0033,60
20230615_5092_152845,0.0019109354936821604,1998.1789702455806,1998.706998306234,9.103932080232818e-4,1.2513726430123286,1.5962458232902288,2209.5820558582573,8.28410420927216e-4,43.35104055924782,0.0073572932607168795,0.0214190416298305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.64,2000.64,0.0032514972805592047,0.9,2.0990221333387753,584,0.0010115480089147575,1,NA,HM.flux is NA,NA,0.0019109354936821604,LM,HM.flux is NA,NA,NA,0.9,0.9,0.03724226498710656,2,0.5,1,0.05,0.0033,60
20230615_5099_160700,0.017002527928916426,2014.9474355464256,2018.6188079412516,0.008140515287862438,1.3240750999625097,1.642211181710822,1748.6869701729279,0.0012335530696758238,7.255115679462603,0.2939142829300505,2.4291096212000528e-36,0.04746642520229013,2014.082935254976,2018.507029626652,0.022726100591328194,1.2851167812407376,1.6109430294410725,1733.228917590771,0.010503290535618536,22.127831389990117,0.3205464364641525,0.00513689326720201,2015.5400000000002,2016.2300000000002,0.004158777400661824,0.9,2.088630427887938,455,0.00904501698651382,1,2.791727524326741,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.017002527928916426,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.04219265078446459,2,0.5,1,0.05,0.0042,60
20230616_1133_104645,0.043088741331384475,2002.8336609035644,2014.8218587164176,0.02063373117530698,1.4448592516499281,1.8037911337334194,2356.3714353692953,9.284825017332977e-4,2.1548146291686185,0.7866023448840226,6.494714249543579e-198,0.07842606617533936,2001.3965150593926,2018.4538535408149,0.0375555729083255,1.3755118381486215,1.715421790512442,2299.6280704383116,0.005541308179387896,7.065645963931224,0.8069992520060145,0.002201725254454478,2000.7700000000002,2009.01,0.003229278973234423,0.9,2.08826706935826,585,0.022926367972563307,1,1.8201057573760293,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),0.07842606617533936,HM,Intercept (LM),0,4,0.9,0.9,0.03721042037676254,2,0.5,1,0.05,0.0032,60
20230616_1134_112945,-0.001068779379174376,2015.4275441220823,2015.0591894529357,-5.101865223635512e-4,1.328067759968305,1.6500958943135986,2797.3815917011266,6.151099301334554e-4,-57.55256343068885,0.002773352350472491,0.08271613353843539,-0.0015799822548622177,2015.4819681108934,2014.15149331218,-7.542114562754494e-4,1.3272271795779227,1.6484875839559447,2797.9859270284264,0.00285511310281656,-180.70539045804284,0.004716352553241543,5.668739137372791e-4,2015.9799999999998,2016.9700000000003,0.0026077340426285994,0.9,2.0948796809116415,727,5.668739137372791e-4,1,1.4783053319037105,Noise (HM.RMSE) | Noise (HM.MAE) | MDF (HM),Noise (LM.RMSE) | Noise (LM.MAE) | No detect. flux (p-val.) | MDF (LM),-0.0015799822548622177,HM,AICc | p-value | MDF | Intercept,1,3,0.9,0.9,0.03337915236985278,2,0.5,1,0.05,0.0026,60
20230616_3354_134400,-0.020128362283514927,2042.3502937982996,2037.0879193730318,-0.009673482399389352,1.3973617689425981,1.7745468373668418,2189.8061658737593,0.0010045682168257186,-4.990809498935028,0.42267571935905524,2.3398689749916177e-67,-0.02013677910159886,2042.3509775083048,579.1274718156761,-0.009677527434968847,1.3974953893797,1.7747646774298131,2191.97024771196,0.004010781192497135,-19.91768977680586,0.4225359734353915,6.6138408775684e-6,2039.8999999999999,2034.82,0.003436145947918612,0.9,2.080777268461826,548,0.01074831377709928,1,1.0004181571240311,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.02013677910159886,HM,AICc | Intercept,1,3,0.9,0.9,0.03844609459725424,2,0.5,1,0.05,0.0034,60
20230616_3359_121200,0.11000503688953524,2058.8599961069776,2079.714241649456,0.05292955721441238,1.677208303664523,2.104524849218375,1723.50549922012,0.0019302420807487718,1.7546851810859176,0.8912951530657248,1.1760958738567997e-192,0.1622539330623198,2057.354812972435,2095.1613768746383,0.07806941460243691,1.5968375168976152,2.02798953764179,1696.132908029767,0.00995547595120402,6.135737829775898,0.8990579284758621,0.0020649698503250385,2056.47,2080.69,0.004735433301174964,0.9,2.078329059960123,397,0.05881061912712487,1,1.4749682164576865,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.1622539330623198,HM,,0,4,0.9,0.9,0.0451697051905646,2,0.5,1,0.05,0.0047,60
20230616_3533_115100,0.010820776051709585,2025.7147734272455,2028.6291365108802,0.005194943108083108,1.2440169513263062,1.5618952292711303,2113.3102943843114,8.452846548932195e-4,7.811682367824922,0.22407490312565603,4.117979104894233e-33,0.026753784443967983,2025.138158316679,2028.7021230755133,0.012844216297256635,1.2263638625388225,1.5488055125146594,2105.8288874206996,0.006669279385450237,24.928358824965862,0.23702593833971242,0.00360391226243706,2023.8700000000001,2030.4700000000003,0.0033356755910770165,0.9,2.0829440913169814,565,0.005772159008981231,1,2.4724459979689835,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.010820776051709585,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.03786328457205041,2,0.5,1,0.05,0.0033,60
20230616_3564_110815,-0.02872097596966274,2035.7661339163683,2027.4151338959762,-0.013712643711645543,1.2775105975546162,1.6011595092371733,2326.549920785909,7.688378490072808e-4,-2.67692104133016,0.6946446904616246,5.254675293160464e-160,-0.041563105084853134,2036.3426451141138,2020.5872009424675,-0.019844034972219884,1.2626008224974108,1.5794975451476385,2311.849334733614,0.003990699467529978,-9.601543145977105,0.7028510578257845,0.0012595033663304412,2034.1399999999999,2026.66,0.0030902290862451264,0.9,2.0944886028994745,614,0.015236270790717269,1,1.4471341478351998,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.041563105084853134,HM,Intercept,0,4,0.9,0.9,0.03632104405220678,2,0.5,1,0.05,0.0031,60
20230616_3589_102230,-0.04421622473148038,2020.0300101708108,2008.7163169754322,-0.02110763655854204,1.277556822092327,1.6068248450824063,2050.699284692499,9.359524988451912e-4,-2.1167625787346473,0.8054013383822844,1.3954801661905903e-193,-0.04957943114411169,2020.2536833907684,1965.4082271442844,-0.023667887064634345,1.2750950100052802,1.6035207603349237,2050.50620412788,0.0040705494676857865,-8.21015766771101,0.806200814949609,4.3153779154041835e-4,2017.97,2009.8600000000001,0.003510833833639721,0.9,2.094797520738367,540,0.02345292950949116,1,1.1212949871953426,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.04957943114411169,HM,Intercept,0,4,0.9,0.9,0.03872983346207417,2,0.5,1,0.05,0.0035,60
20230616_4246_094745,-0.027851342917391882,2002.9245045915693,1995.4784844837347,-0.013296464478275958,1.793330834416206,2.2639818879836486,2528.3227034180627,0.0012347084928450785,-4.433209904841105,0.4742343191858551,1.0310320959398094e-80,-0.027974159657315156,2002.9303655926426,1307.8167601483422,-0.01335509821901051,1.793595066748024,2.2641903519117084,2530.455262328403,0.004941874346361004,-17.66585451323368,0.47413866868854815,1.921282811098805e-5,2003.2,1998.33,0.0033603894381815658,0.9,2.0946427497998426,564,0.01477384942030662,1,1.0044097241661758,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.027974159657315156,HM,AICc,1,3,0.9,0.9,0.037896836447993354,2,0.5,1,0.05,0.0034,60
