UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact
20230612_970_121500,0.9485182966891746,848.9456632683584,1177.6999749810295,0.45596991915765744,3.0826410437145326,3.6696227686753753,3954.06102893536,0.001361235625623093,0.14351179417144802,0.9985090393646521,0,1.0786457375756038,841.6307675998479,2276.8594131313093,0.5185245360883854,1.5206300333596228,1.8482345425533615,2960.2174695713948,0.003020270978278422,0.28000583259772327,0.9996217860884011,3.612835750615729e-4,841.265,1171.88,0.0010084174837907446,0.35,2.080221209419765,726,1.3027711975933072,1,1.1371902274744115
"20230612_untagged, forked_131400",2.149491014568718,653.7325427392991,1353.9426065766195,1.040431001244161,5.714089027805067,6.874073362791144,4544.154549119957,0.002805952715565811,0.13054033241115026,0.9988476666315508,0,2.438237762662113,638.4970088150154,3747.487817049605,1.1801948179750181,1.3362926793133638,1.6411726971161578,2603.917464115025,0.0029419803445534004,0.12066010910032382,0.9999343161834953,3.796070463923888e-4,636.07,1337.78,0.0010728289828476254,0.35,2.065962098397999,678,2.9726600035547466,1,1.134332614621946
20230612_untagged_164400,1.270290593831039,503.7393291028215,730.0293772306029,0.6099462213686832,1.9837463379468818,2.483462974981189,1747.8520400962223,0.0024970365506218313,0.19657207277990452,0.9985607748758434,0,1.327419779174714,502.06674183113824,3174.6029183503456,0.637377527952758,1.9826977629311096,2.3642097305934415,1713.086396893144,0.00980597058042538,0.7387241575172224,0.9986956763967794,2.3849163710213943e-4,503.598,723.404,0.0019594610793895284,0.35,2.0826272043797274,374,1.7427034896248093,1,1.0449733199797855
20230612_untagged_165813,3.089815744383639,685.7384448340573,1064.2864800538532,1.3098547931480826,4.0208985062046105,4.7499754783239,1738.7430131632063,0.007884886904237274,0.2551895503338554,0.9981150173676303,0,3.6259100982934953,675.1593685448154,2041.1402782131568,1.5371193995650996,0.9120565716026813,1.1223892051945796,901.1595923762233,0.008378485054437343,0.23107260873292496,0.9998947525505103,0.0011252861505497251,672.228,1055.63,0.0028469476058465516,0.35,2.358899444844286,291,3.7424422661373793,1,1.1735036643800898
20230614_1028_122053,0.8173506688531765,541.5107989527462,721.8624959902854,0.3946426631018363,3.83494884079809,4.8339016526004555,2767.066774071647,0.0035301694983709622,0.4319039101447287,0.9914919636982473,0,0.9635674688123046,536.31868406845,1172.0737274655123,0.4652407423902063,3.6298666635103194,4.312058388478864,2663.7740221488457,0.014245932232335525,1.4784571598183045,0.9932297769127554,7.317924524896598e-4,531.63,717.386,0.0015827304418580001,0.35,2.0711158353456116,461,1.1275504660052467,1,1.1788911485987827
20230614_1051_113730,0.4861503221795347,708.7508076592678,846.6941224508913,0.20255993361471883,1.8726935661789945,2.2775171519590707,3082.0926871384513,0.0010611245958970575,0.21827088196502017,0.9967471110887586,0,0.5946574200941918,703.8470388003304,1113.5455425153164,0.24777062164178926,0.6784763978885502,0.8372237760053841,1711.0875484780718,0.0018109749288882772,0.30454087810783975,0.999560429007093,6.047633061753999e-4,701.675,841.055,0.001231687975491544,0.35,2.4000319979578086,686,0.5787426674706252,1,1.2231965977687567
20230614_1106_120436,0.9172437004333647,610.7469728732613,854.87767500668,0.4398751389791327,2.2202629562065557,2.7380244838567567,2718.5071193836475,0.0015073035229448862,0.1643296674845234,0.9984954272162647,0,1.0215871855368253,606.2351564798723,1853.0967698635748,0.48991429977115186,1.5735968072425601,1.9095430538358995,2317.6394058995065,0.004552465099826753,0.44562668407342215,0.9992681914885663,3.9291794254667483e-4,605.015,853.699,0.0013126488833287374,0.35,2.085236511802223,559,1.2567861113689505,1,1.1137576470180848
20230615_1637_105530,0.3462015981473502,796.7339569352564,887.0620572448781,0.1627533338912104,2.3912392340932915,2.8169508510116223,2750.2788597203726,0.0015822687771995237,0.45703682064635615,0.9884783969488183,0,0.506670378688507,790.3094311351997,956.9023135757926,0.23819154433937367,0.7923848840792656,0.9827016431321322,1574.936693588828,0.00293951577154491,0.5801633360043096,0.9985978394832816,0.0014297822382916801,789.954,883.927,0.0013390365376474587,0.35,2.127155185519963,559,0.4650095254034583,1,1.4635125354703247
20230615_1885_130030,0.8717719909985989,633.1543238171474,860.1581370027548,0.41273420579201336,4.187274326452951,4.926705245453508,3345.1223979841357,0.0027852200877485477,0.319489512912445,0.994386957061915,0,1.14963817333664,621.7922440748696,1147.2245216365714,0.544287959833114,0.768523590215021,0.9418380848140476,1513.8632852741123,0.0026209859001743857,0.22798354829914835,0.9997948659757225,0.00103588603722427,622.225,850.515,0.0013416798397012728,0.35,2.112187404786861,554,1.1792405879771812,1,1.3187372216670445
20230615_4103_114200,0.25871206206014175,589.5871605234227,659.5333976487049,0.12249778831047678,1.2437340183064403,1.5061718336264536,2108.828250264799,8.05032233983284e-4,0.3111691923340403,0.9944728360896413,0,0.3227717000316367,586.8315426768435,779.6499798262976,0.15282943929338985,0.7657024512745219,0.950998915978166,1582.0707788638567,0.002400668443374568,0.743766706665815,0.9977964985317231,7.926080179507488e-4,587.612,656.905,0.0012922913740730866,0.35,2.111973331342302,575,0.3499936808870766,1,1.2476097846439154
20230615_4181_115815,0.8629372443816102,768.2073295036618,1008.3208649385012,0.4055971882345261,2.784208980748112,3.55783016668125,3210.2430916378753,0.0018153202543860082,0.2103652688773313,0.9973738171930788,0,1.0226605647616924,761.0636895532193,1584.2387855444047,0.48067023678288046,1.2370167502116614,1.7866276605207014,2391.1955998938397,0.004141720741441046,0.40499466628071057,0.9993377489823485,5.839222288474426e-4,757.39,1000.8,0.001255733929520203,0.35,2.127572057729944,596,1.1588491092415034,1,1.1850926257036705
20230615_4295_122515,0.6488082427212974,683.9747475291585,799.555206552021,0.3065794669041444,2.903193976145224,3.3739516134021863,2008.6814437043274,0.0033622709847940346,0.5182226062190048,0.9899240643419938,0,0.9153629928761193,676.6107588187502,905.4590138798184,0.4325338056783768,1.1579252979139054,1.4328035796486185,1359.82108519352,0.00737812439903796,0.8060326292911951,0.9981828909083627,0.0018900463346900119,676.235,795.086,0.00195951926903807,0.35,2.1162808105611157,380,0.8759413340118412,1,1.410837490345084
20230615_5078_145700,1.0300758763897433,641.6192705095222,1007.219378711726,0.4913979948954352,6.190385402113697,7.3245679989217365,5114.470934513201,0.0026118061500778286,0.253554734165002,0.9952140916432693,0,1.3257953583815976,625.0163996346556,1533.7529591472462,0.632471059349312,1.8531324211871885,2.2055197932901875,3318.4865823059677,0.003801458744772857,0.28673043096283796,0.9995660674113496,6.959894512096486e-4,623.1,995.973,9.84799020555006e-4,0.35,2.0962150580385126,749,1.4039942711298146,1,1.287085144667503
20230615_5086_132545,0.5682308867888832,663.7380046805312,776.5937867734957,0.2693455419879823,2.1878464911476843,2.601771994918697,2015.4183443148313,0.002202210537248835,0.38755558496541737,0.9937014195059233,0,0.75401311034984,657.9690299000639,914.8145991616815,0.35740765698411725,0.6602881155861666,0.8140905334885731,1034.5092838028315,0.0033986468440674556,0.45074108094626936,0.9993833345401032,0.0013915274381084192,659.381,772.075,0.0017580604286068482,0.35,2.109672514328218,423,0.7695586913942352,1,1.3269484779520284
20230615_5091_155130,0.14799923467653325,724.1627763591141,764.9543784702919,0.07081875366523911,2.0294547216047256,2.73898052896314,2820.8098716584127,0.0014297770755308183,0.9660705872268429,0.9487281877602239,0,0.27821712666525583,718.9496031419874,775.6405742653969,0.13312900030746905,1.450831821112582,1.746972662773377,2301.1841479357236,0.0058599557209587745,2.1062526923474887,0.9791419839929196,0.002348328096508753,713.436,758.469,0.0012676618526376606,0.35,2.089831111348372,580,0.20233929618639748,1,1.8798551713684633
20230615_5092_152845,0.5876974615497073,622.6339359720437,785.0259957244768,0.2799863099179883,3.12002390057842,3.8047197941870596,3224.092647537544,0.0019745514633303127,0.33598094130330114,0.9934618632847021,0,0.7728882514186026,614.5936255134186,993.2663896077869,0.36821348338486576,1.3879250570047872,1.7060404902095039,2289.3059049116937,0.004349170072041095,0.5627165458988906,0.99868541912277,9.723791048597939e-4,615.421,776.858,0.0012644711646619127,0.35,2.0990221333387753,584,0.7999608854799666,1,1.3151124549365303
20230615_5099_160700,8.196727758740298,1456.2555371701696,3226.1829354462116,3.924450993960182,36.02045698638078,41.78736489158432,4693.947837142842,0.03138873538906062,0.38294227053704843,0.9933862592984299,0,11.057457544540998,1360.0059744977461,5221.257283101548,5.294118766488768,6.357841889414815,8.18203272471376,3212.0889174839267,0.03071316127660874,0.27775970337567923,0.9997464406572162,0.001371088888902981,1355.55,3136.53,0.001617302322479598,0.35,2.088630427887938,455,11.21271712560052,1,1.349008759349151
20230616_1133_104645,0.563051462459881,626.5856487600298,783.2384564824258,0.26962617508157655,2.4196994403333063,2.828995790972816,2882.907903208456,0.0014561958090784151,0.25862570407268465,0.9961089572867415,0,0.6956148818798858,620.6960912808361,1069.0606836240033,0.3331062832368723,0.9159760225838903,1.2229980587180682,1903.7542145557022,0.0029492231505219217,0.4239735559641425,0.9992728015727222,7.429361928337127e-4,624.458,777.589,0.0012558307118133865,0.35,2.08826706935826,585,0.770360500233076,1,1.235437483531002
20230616_1134_112945,0.4684282750964029,576.8409740352431,738.2847159843865,0.22360629078828725,5.467891525616255,6.376679768085392,4762.919359083304,0.0023770491522021684,0.5074521070942974,0.9816475778032366,0,0.7666368315709635,561.4569482453651,815.6037897054756,0.36595745261958984,1.076096374982815,1.3440960846120311,2501.171425920869,0.0029013472441380647,0.37845132462429865,0.9991846110750007,0.0014399449173442846,562.663,723.716,0.0010141187943555664,0.35,2.0948796809116415,727,0.6388751165379636,1,1.636615192396721
20230616_3354_134400,1.0791347216682707,842.9395852179473,1125.0693919422893,0.5186209682432757,2.2312379429824034,2.7587775140431825,2673.408016535182,0.0015617396788543262,0.14472147429747975,0.9988556548407683,0,1.1266468148591318,840.8893214727639,4245.3253019254935,0.5414547880427315,2.112843084728725,2.6064191555396445,2613.1734270736083,0.0060979208693461625,0.5412451168300338,0.9989785615562965,1.590439036455982e-4,836.291,1121.29,0.0013362789797461267,0.35,2.080777268461826,548,1.481774194980788,1,1.0440279533563803
20230616_3359_121200,0.5446912115479741,578.8016918274211,682.0617296551266,0.26208131428351633,1.4186403365068092,1.816983519822895,1606.8573732545187,0.001666513014228252,0.3059555540637675,0.9963067472428484,0,0.6534882533311236,575.506403640512,908.9004911985465,0.314429637693495,0.8664344692805184,1.1385215596219294,1237.7452874882638,0.004779325880931246,0.7313560506357799,0.9985499279810881,9.431170180507824e-4,572.942,679.317,0.001841557394901375,0.35,2.078329059960123,397,0.7488037550957609,1,1.1997407695893532
20230616_3533_115100,0.4873980861299107,608.2545834488498,739.5256662679753,0.23399480003409207,2.5890404174389445,3.1226384487490813,2896.1498035192835,0.0016899458517066566,0.34672804424107234,0.9932651565693191,0,0.6474771410220326,601.496472657558,899.4100956259891,0.310847105172493,0.9657670223219903,1.189543499858305,1807.605641648053,0.003185444606703001,0.49197792553337505,0.9990226620684681,0.0010434135306576174,602.939,733.362,0.0012972071743077287,0.35,2.0829440913169814,565,0.6685565715259774,1,1.3284359529664926
20230616_3564_110815,0.5030549998347712,652.8485831333086,799.1184145734368,0.2401803471923287,3.5699540890080885,4.274841330917812,3532.469161999308,0.0020526748239318715,0.40804182934392347,0.98989661847018,0,0.7181263353154781,643.2130130271962,925.5366582017076,0.34286476150853745,1.0644831825604937,1.3572863138147937,2125.6606646461664,0.0033967235099968654,0.47299804267791684,0.9989814796893062,0.0012144387031295379,644.845,791.753,0.0012017557557619934,0.35,2.0944886028994745,614,0.6862295634066534,1,1.4275304599921426
20230616_3589_102230,0.222638318282123,689.8178303478634,746.7847388045601,0.10628154562816564,1.4983977824839998,1.8552611296786905,2205.9658853983283,0.001080663082629938,0.48538952816762776,0.9874599549604778,0,0.2765140042207633,687.6201326546135,847.4191445213004,0.13200034919045472,1.2784870132283042,1.5962540772034977,2045.600839424222,0.004375035251012232,1.582211093915985,0.9907168996696082,8.260398337167231e-4,687.057,748.396,0.0013653242686376692,0.35,2.094797520738367,540,0.30366155893761615,1,1.2419874815545904
20230616_4246_094745,1.1121633407374742,685.5643716656841,982.8997864386804,0.5309560978089218,4.639184378853778,5.899580104231831,3608.6714931919314,0.003217455801027809,0.2892970558528136,0.9953101560821672,0,1.4032161814383446,673.2713006835208,1459.5901008438755,0.6699071627237778,2.0883166532280897,2.577702573098165,2676.7357599020124,0.0066687098106277,0.4752446486037557,0.9991046727666909,8.519536383807218e-4,671.901,967.051,0.0013068181148483864,0.35,2.0946427497998426,564,1.5170174223112056,1,1.2616997252470787
20230616_4774_141545,1.7910338646647657,772.676083563628,1392.2376586013215,0.8641026151153328,3.147358862149696,3.806522406558259,3985.1985983265254,0.0014186012397067263,0.07920571842298756,0.999547881699957,0,1.9235276577169862,765.155672720254,5393.79707419331,0.9280256013422865,1.49618545942261,1.8744148418720161,2964.263214044401,0.002947822650080676,0.15325085855949763,0.9998903706766192,2.0049632729097228e-4,767.708,1387.5,0.0010103738049724318,0.35,2.0727096913434457,722,2.4688646146152364,1,1.0739761518004685
20230616_6371_150530,0.8426739393034228,798.1986373187065,1068.7454543048011,0.40745002558146765,5.280125527193753,6.431871190156246,4388.388739980581,0.002687224076538875,0.3188925100448944,0.9932627433338558,0,1.1257145659434926,783.9578380809907,1389.130721330233,0.5443059376800686,1.8609865592753188,2.3573306284251645,3049.422144187739,0.004894390221518353,0.43478074900951724,0.9990949982602012,8.994222192468834e-4,784.833,1060.69,0.001088507968555035,0.35,2.0681651402545667,668,1.1641429302327648,1,1.3358839207416795
20230616_6393_100400,0.7655164630523261,813.8282549962358,1011.8278137453749,0.36666584953544257,2.0420663818712868,2.5719532723824527,2577.645783146368,0.0014770625036000862,0.19294980250465535,0.9979825026300078,0,0.8930053010196178,808.5100068158032,1546.5969216441415,0.4277302489778464,0.8873004483425809,1.1419415471775518,1696.2894943729957,0.0029453931026787376,0.3298292965692073,0.9996022826129033,5.79512033589332e-4,806.972,1007.34,0.0013506874096655289,0.35,2.087776824654432,544,1.0476167129584077,1,1.1665396423467609
20230621_3096_101000,2.5346060782698685,502.387184782324,727.639092354501,1.1981484445328565,2.4152211591736577,2.864726736635186,945.2654018550434,0.008120085475937016,0.32036873680504296,0.998063913403105,3.3041154732732075e-257,2.5728031470197346,501.8199426747662,7991.831560114102,1.2162048040203264,2.4485261081339824,2.885725069787385,950.127811945953,0.03293367394000626,1.280069716105398,0.9980356522318445,1.6237689153760206e-4,503.131,722.461,0.003917473649593592,0.35,2.11543577078054,190,3.423281270093877,1,1.0150702190282521
20230621_3099_105030,1.6391177967606032,477.23496427700536,629.1289072166401,0.7710352433483999,0.8746984623441503,1.110210161623221,612.4712473534865,0.002946377250504022,0.17975384419148902,0.999360640227272,8.0095373e-317,1.6847424249197889,476.53747786449543,3310.3722534588806,0.7924969078760628,0.8347742054540205,1.0644369577394899,597.7972222932731,0.011503064683701223,0.6827788339365222,0.9994122741377497,2.7965529772632555e-4,478.986,628.478,0.0037578443706885335,0.35,2.1258662439895133,199,2.2029578381382855,1,1.027834868396496
20230621_3101_113700,1.2388668707133734,484.0466965503405,619.7112172142923,0.5872922972465445,0.9562367590399905,1.1902016438378762,748.4713574461346,0.002471100407039968,0.19946456438996069,0.99907780944442,0,1.3453805013945073,482.138101963957,1368.1533089488066,0.6377857250147537,0.665709819381292,0.8321324018845264,583.7669043731679,0.007327478332445529,0.544639849087339,0.999549220201814,7.198360930905101e-4,482.05,616.459,0.003182367965064523,0.35,2.1094553368427693,233,1.6779779921329845,1,1.0859766559257495
20230621_3102_120400,2.0271026909347873,465.95391498306066,614.133455010397,0.8615089536473048,1.3182315591314777,1.5866782061280134,660.5834290326625,0.005678024658206293,0.2801054274950374,0.9986444880964485,8.476225669501808e-249,2.3102629965424897,462.6521571375193,1097.441021660856,0.9818507299615816,0.45130562160799487,0.554578043368413,296.8646836034336,0.008705673057142753,0.3768260613692706,0.9998344035718295,0.0015467359067472832,462.58,610.087,0.00476033915943318,0.35,2.352967641662686,174,2.461454153278014,1,1.1396872032551664
20230621_3103_122100,0.8106387471598079,484.6271126431935,573.2706457933945,0.382084194612935,0.6215314142215186,0.7962312728275351,563.526484504454,0.0016522888626370176,0.2038255472522199,0.9990329366886016,0,0.8520377202630884,483.8822423818614,1414.2281467709395,0.4015970705411951,0.5720866214215471,0.7218171429268012,519.6776576015386,0.006192924818083905,0.7268369311362978,0.9992052494635116,4.3166425374324425e-4,484.914,571.547,0.003186987857742285,0.35,2.121623345297007,234,1.0916691274655288,1,1.0510695710614968
20230621_3104_102830,0.5570711691132858,502.75948621957144,591.9256572802378,0.26225344429607766,1.553241742413055,1.9060829611100127,1421.967157013332,0.002227896388935228,0.3999302984000171,0.9945595793030995,0,0.68568884742783065,499.48343260663626,757.9260883823587,0.32280303114517717,1.034537023862966,1.2688252960509627,1144.8409519337574,0.006936996383906204,1.0116828368914559,0.9975892479612667,0.0012490315508338799,500.274,588.611,0.0021802341958828838,0.35,2.124171030845895,343,0.7492955551316504,1,1.2308819508991484
20230621_3106_102000,1.269914381006791,481.1707659321238,607.0132842647114,0.5935967845876773,1.8119732427849269,2.197521165748333,950.3972103377308,0.005263312360744893,0.41446198574207244,0.9963543883886719,1.1750802358424554e-260,1.5437889726849126,476.8358093861536,860.686618003341,0.7216141371209318,0.8711080259335573,1.145173523212489,673.5151223209026,0.012639855514222038,0.818755395838796,0.9990099734026372,0.00187993387253899,476.267,601.862,0.003515372430894939,0.35,2.139355222230349,214,1.6959908131076498,1,1.2156638240926079
20230621_3107_115800,0.49768788862286983,441.12582133853266,486.55217289992925,0.21128535609951898,1.4942219165696204,1.9917036246858046,920.9538180094919,0.005135798590139568,1.0319315996116782,0.9775133664944523,2.266309535766846e-179,0.8184063616076362,436.7701341949068,507.79718446831066,0.3474412046169194,0.7988974100158137,0.9796390436139898,615.0801461206798,0.01466949046212473,1.7924458008010495,0.994559896210504,0.0048916744153039825,435.495,483.13,0.003816822534718596,0.35,2.3555247642834765,217,0.6036724459986257,1,1.6444168731375246
20230621_3109_141015,1.3434334941288686,501.78777387920167,723.7141600651423,0.6358922240284834,1.9775146127767231,2.470016524656194,1636.929852789534,0.0027686106972950497,0.20608468594794996,0.9985157188737281,0,1.5228700009947969,496.9794675068538,1487.4672924748102,0.72082555338310506,1.0438428527093402,1.3051773892398735,1191.1804085623467,0.006409458613040425,0.4208802201667589,0.9995855658539049,7.277480199278822e-4,495.563,721.51,0.0021126748265893128,0.35,2.1126748265893127,351,1.8168349257956669,1,1.133565604587134
20230621_3110_132215,0.8055422210319245,677.5712716185208,756.7624711649058,0.3807269208960822,2.0641939661898454,2.3652869325933077,963.6484112426735,0.0057633546722914404,0.715462768035722,0.9894142758199668,1.2559633154804585e-207,1.130411792462587,672.6233367392116,830.8925530265016,0.5342714383580963,0.8786518287818672,1.1052804633805688,646.1909345242494,0.013828288080740396,1.223296516627419,0.9976884787185067,0.0033757129206243614,673.23,754.277,0.0035432066292513742,0.35,2.115800530038678,210,1.087791202560235,1,1.4032930403256758
20230621_3114_100345,1.4850829241123895,432.31577957086984,574.1031835507958,0.6950362940192455,1.4062731353304194,1.6708695038182677,802.2192781446414,0.004232759220249154,0.2850183751711378,0.9983374274078184,1.1219021631270974e-285,1.496986950667116,432.12244736492516,8680.398150253888,0.7006075186062152,1.475200707650638,1.7429681083049147,821.7045420303988,0.017700356669607478,1.182398862042151,0.9981920043817099,8.493987638662794e-5,435.227,574.121,0.003648021625963016,0.35,2.136698380921195,206,1.98581798291213,1,1.0080157318904204
20230621_3116_142100,1.742285818939826,561.0920162298524,782.7068384707676,0.8238469228286809,1.2361812060702944,1.6361081150716907,1041.992186621648,0.002710068164719814,0.15554670394831543,0.9993471656527816,0,1.8608918708492073,558.6192773848119,2342.8968414736564,0.8799302759916312,0.9078019918434562,1.2146275224015652,882.6001663526608,0.008435014276830435,0.45327804419829965,0.9996401966244488,4.93157731566823e-4,559.268,782.827,0.0027414299812234845,0.35,2.114817414086688,271,2.353848350939088,1,1.068074968308904
20230621_3118_140045,0.8333486028993541,544.9189500383171,643.2048537265621,0.35610834669653973,1.9832970863413695,2.289628917691147,1260.096460201078,0.004020675633077732,0.48247223539934597,0.9935701923427613,7.94983417950078e-306,1.1102101935834456,539.8230912276109,761.1543658950333,0.47441744684894416,0.5525231185020779,0.7029724626455764,603.2535289296281,0.006135042890345945,0.5526019240143847,0.9993938998322972,0.0021434722569678194,540.886,639.69,0.002956874104630553,0.35,2.340154648521895,279,1.0174524191329708,1,1.3322278212513292
20230621_3121_135215,0.9440085162436597,434.84896521656344,567.8860172456644,0.4031425819063667,3.0993158756842973,3.4160629378548495,1769.259485767236,0.004602224291262465,0.4875193615387445,0.9921707757903803,0,1.292655054639236,427.1940357872396,707.692796321459,0.5520334692691149,0.896876880156261,1.124690013614221,1031.394978853192,0.007680164532778324,0.594138746080389,0.9991513420554704,0.001968042454867709,430.539,563.134,0.0024760379108292024,0.35,2.3416244242413313,333,1.1518359483039047,1,1.3693256283141269
20230621_3122_105000,1.6333862586192447,482.5599453150783,628.405343648927,0.7716687742531674,0.8771882934768099,1.1163764515785406,590.216527315809,0.0031390399648457204,0.19217989304619562,0.9992987600619283,3.0276632981764014e-300,1.6922578266963109,481.6942634152109,2606.5177209345634,0.799481761252822,0.8225180362695195,1.045787649980226,567.3518408606428,0.012041682460475581,0.7115749308711312,0.9993846356590549,3.7625797024388346e-4,481.676,626.784,0.0038991721891096626,0.35,2.1166934740881027,191,2.204767926437621,1,1.0360426492915595
20230621_3123_133130,1.3869037053629905,536.22280416872,791.9648460066405,0.5906282721430035,3.4988089534567766,4.065492653703627,2466.380415190471,0.0036606213481228094,0.263941997845101,0.9969786915725564,0,1.6972520381609504,527.0825819460982,1286.1653225610853,0.7227935398931147,0.8851248173588137,1.0856482814563464,1317.0658165894076,0.004547164074379691,0.26791330763737065,0.9997845497515369,9.521933528715566e-4,527.291,785.109,0.0018936965649701215,0.35,2.3481837405629506,436,1.68750934898001,1,1.223770642185092
