sample_id,plate_id,species,material,core_type,target_gene,concentration_copies_per_uL,copies_per_20uL_well,accepted_droplets,positives,negatives,status,analysis_type,sample_mass_mg,extraction_plate
"ACSA_SM9
Wood_Inner
Lab ID: 30c",4D12,ACSA,Wood,Inner,mmox,0.0774426907300949,1.54885387420654,15192,1,15191,Manual,strict,102.4,Plate 4
"ACSA_SM9
Wood_Inner
Lab ID: 30c",4D12,ACSA,Wood,Inner,pmoa,0.385008543729782,7.70017099380493,15281,5,15276,Manual,strict,102.4,Plate 4
"ACSA_SM9
Wood_Inner
Lab ID: 30c",4D12,ACSA,Wood,Inner,mcra,0.136465683579445,2.72931361198425,17243,2,17241,Manual,strict,102.4,Plate 4
"PIST_WP4
Wood_Outer
Lab ID: 108a",4D2,PIST,Wood,Outer,16s_bact,11386.7265625,227734.53125,15974,15973,1,Manual,strict,101.7,Plate 4
"PIST_WP4
Wood_Outer
Lab ID: 108a",4D2,PIST,Wood,Outer,mcra,0.66678649187088,13.335729598999,15884,9,15875,Manual,strict,101.7,Plate 4
"PIST_WP4
Wood_Outer
Lab ID: 108a",4D2,PIST,Wood,Outer,pmoa,27.4503135681152,549.006286621094,13485,311,13174,Manual,loose,101.7,Plate 4
"PIST_WP4
Wood_Outer
Lab ID: 108a",4D2,PIST,Wood,Outer,mcra_probe,0,0,12767,0,12767,Manual,loose,101.7,Plate 4
"PIST_WP4
Wood_Outer
Lab ID: 108a",4D2,PIST,Wood,Outer,16s_arc,956.846984863281,19136.939453125,14978,8337,6641,Manual,loose,101.7,Plate 4
"PIST_WP4
Wood_Outer
Lab ID: 108a",4D2,PIST,Wood,Outer,16s_arc,214.747329711914,4294.94677734375,14978,2499,12479,Manual,strict,101.7,Plate 4
"PIST_WP4
Wood_Outer
Lab ID: 108a",4D2,PIST,Wood,Outer,mcra_probe,0,0,12767,0,12767,Manual,strict,101.7,Plate 4
"PIST_WP4
Wood_Outer
Lab ID: 108a",4D2,PIST,Wood,Outer,mmox,0.579929888248444,11.5985975265503,14204,7,14197,Manual,loose,101.7,Plate 4
"PIST_WP4
Wood_Outer
Lab ID: 108a",4D2,PIST,Wood,Outer,mmox,0,0,14204,0,14204,Manual,strict,101.7,Plate 4
"PIST_WP4
Wood_Outer
Lab ID: 108a",4D2,PIST,Wood,Outer,pmoa,12.1015481948853,242.030960083008,13485,138,13347,Manual,strict,101.7,Plate 4
"PIST_WP4
Wood_Outer
Lab ID: 108a",4D2,PIST,Wood,Outer,mcra,1.77893769741058,35.5787544250488,15884,24,15860,Manual,loose,101.7,Plate 4
"PIST_WP4
Wood_Outer
Lab ID: 108a",4D2,PIST,Wood,Outer,16s_bact,1000000,20000000,15974,15974,0,Manual,loose,101.7,Plate 4
"PIST_WP9
Wood_Outer
Lab ID: 116a",4D3,PIST,Wood,Outer,16s_bact,74.214973449707,1484.29943847656,14918,912,14006,Manual,strict,100.2,Plate 4
"PIST_WP9
Wood_Outer
Lab ID: 116a",4D3,PIST,Wood,Outer,mcra_probe,0,0,16673,0,16673,Manual,loose,100.2,Plate 4
"PIST_WP9
Wood_Outer
Lab ID: 116a",4D3,PIST,Wood,Outer,mmox,0,0,15301,0,15301,Manual,strict,100.2,Plate 4
"PIST_WP9
Wood_Outer
Lab ID: 116a",4D3,PIST,Wood,Outer,mmox,0.615268647670746,12.3053731918335,15301,8,15293,Manual,loose,100.2,Plate 4
"PIST_WP9
Wood_Outer
Lab ID: 116a",4D3,PIST,Wood,Outer,mcra_probe,0,0,16673,0,16673,Manual,strict,100.2,Plate 4
"PIST_WP9
Wood_Outer
Lab ID: 116a",4D3,PIST,Wood,Outer,mcra,0.136862561106682,2.73725128173828,17193,2,17191,Manual,strict,100.2,Plate 4
"PIST_WP9
Wood_Outer
Lab ID: 116a",4D3,PIST,Wood,Outer,pmoa,1.52097058296204,30.4194107055664,13932,18,13914,Manual,loose,100.2,Plate 4
"PIST_WP9
Wood_Outer
Lab ID: 116a",4D3,PIST,Wood,Outer,16s_arc,2.04455471038818,40.8910942077637,13822,24,13798,Manual,strict,100.2,Plate 4
"PIST_WP9
Wood_Outer
Lab ID: 116a",4D3,PIST,Wood,Outer,16s_bact,85.864128112793,1717.28259277344,14918,1050,13868,Manual,loose,100.2,Plate 4
"PIST_WP9
Wood_Outer
Lab ID: 116a",4D3,PIST,Wood,Outer,16s_arc,12.406982421875,248.1396484375,13822,145,13677,Manual,loose,100.2,Plate 4
"PIST_WP9
Wood_Outer
Lab ID: 116a",4D3,PIST,Wood,Outer,pmoa,0.422294616699219,8.44589233398438,13932,5,13927,Manual,strict,100.2,Plate 4
"PIST_WP9
Wood_Outer
Lab ID: 116a",4D3,PIST,Wood,Outer,mcra,0.547545790672302,10.9509162902832,17193,8,17185,Manual,loose,100.2,Plate 4
"PRSE_BC4
Wood_Outer
Lab ID: 124a",4D4,PRSE,Wood,Outer,16s_arc,0.562078595161438,11.2415714263916,14655,7,14648,Manual,loose,100.4,Plate 4
"PRSE_BC4
Wood_Outer
Lab ID: 124a",4D4,PRSE,Wood,Outer,16s_bact,0.489923924207687,9.79847812652588,14411,6,14405,Manual,strict,100.4,Plate 4
"PRSE_BC4
Wood_Outer
Lab ID: 124a",4D4,PRSE,Wood,Outer,mcra_probe,0,0,15920,0,15920,Manual,strict,100.4,Plate 4
"PRSE_BC4
Wood_Outer
Lab ID: 124a",4D4,PRSE,Wood,Outer,mcra,1.30467414855957,26.0934829711914,15338,17,15321,Manual,loose,100.4,Plate 4
"PRSE_BC4
Wood_Outer
Lab ID: 124a",4D4,PRSE,Wood,Outer,mcra_probe,0,0,15920,0,15920,Manual,loose,100.4,Plate 4
"PRSE_BC4
Wood_Outer
Lab ID: 124a",4D4,PRSE,Wood,Outer,mmox,0.581239640712738,11.6247930526733,14172,7,14165,Manual,loose,100.4,Plate 4
"PRSE_BC4
Wood_Outer
Lab ID: 124a",4D4,PRSE,Wood,Outer,pmoa,0.0781526267528534,1.56305253505707,15054,1,15053,Manual,strict,100.4,Plate 4
"PRSE_BC4
Wood_Outer
Lab ID: 124a",4D4,PRSE,Wood,Outer,16s_bact,0.653277218341827,13.065544128418,14411,8,14403,Manual,loose,100.4,Plate 4
"PRSE_BC4
Wood_Outer
Lab ID: 124a",4D4,PRSE,Wood,Outer,pmoa,0.781759977340698,15.635199546814,15054,10,15044,Manual,loose,100.4,Plate 4
"PRSE_BC4
Wood_Outer
Lab ID: 124a",4D4,PRSE,Wood,Outer,mcra,0.153415992856026,3.06831979751587,15338,2,15336,Manual,strict,100.4,Plate 4
"PRSE_BC4
Wood_Outer
Lab ID: 124a",4D4,PRSE,Wood,Outer,mmox,0,0,14172,0,14172,Manual,strict,100.4,Plate 4
"PRSE_BC4
Wood_Outer
Lab ID: 124a",4D4,PRSE,Wood,Outer,16s_arc,0.0802805051207542,1.60561013221741,14655,1,14654,Manual,strict,100.4,Plate 4
"QURU_RO104
Wood_Outer
Lab ID: 132a",4D5,QURU,Wood,Outer,mcra,0.0654449164867401,1.3088983297348,17977,1,17976,Manual,strict,100.5,Plate 4
"QURU_RO104
Wood_Outer
Lab ID: 132a",4D5,QURU,Wood,Outer,mcra_probe,0,0,12707,0,12707,Manual,strict,100.5,Plate 4
"QURU_RO104
Wood_Outer
Lab ID: 132a",4D5,QURU,Wood,Outer,16s_bact,2720.56298828125,54411.2578125,15846,14277,1569,Manual,loose,100.5,Plate 4
"QURU_RO104
Wood_Outer
Lab ID: 132a",4D5,QURU,Wood,Outer,pmoa,4.10822916030884,82.1645812988281,13196,46,13150,Manual,loose,100.5,Plate 4
"QURU_RO104
Wood_Outer
Lab ID: 132a",4D5,QURU,Wood,Outer,16s_bact,29.9265384674072,598.53076171875,15846,398,15448,Manual,strict,100.5,Plate 4
"QURU_RO104
Wood_Outer
Lab ID: 132a",4D5,QURU,Wood,Outer,pmoa,0.445852369070053,8.91704750061035,13196,5,13191,Manual,strict,100.5,Plate 4
"QURU_RO104
Wood_Outer
Lab ID: 132a",4D5,QURU,Wood,Outer,16s_arc,183.492080688477,3669.84155273438,15878,2293,13585,Manual,loose,100.5,Plate 4
"QURU_RO104
Wood_Outer
Lab ID: 132a",4D5,QURU,Wood,Outer,mmox,0.248734056949615,4.97468090057373,14191,3,14188,Manual,strict,100.5,Plate 4
"QURU_RO104
Wood_Outer
Lab ID: 132a",4D5,QURU,Wood,Outer,mcra_probe,0,0,12707,0,12707,Manual,loose,100.5,Plate 4
"QURU_RO104
Wood_Outer
Lab ID: 132a",4D5,QURU,Wood,Outer,mcra,0.327261000871658,6.54521989822388,17977,5,17972,Manual,loose,100.5,Plate 4
"QURU_RO104
Wood_Outer
Lab ID: 132a",4D5,QURU,Wood,Outer,16s_arc,2.6704261302948,53.4085235595703,15878,36,15842,Manual,strict,100.5,Plate 4
"QURU_RO104
Wood_Outer
Lab ID: 132a",4D5,QURU,Wood,Outer,mmox,0.663407683372498,13.2681541442871,14191,8,14183,Manual,loose,100.5,Plate 4
"QURU_RO9
Wood_Outer
Lab ID: 140a",4D6,QURU,Wood,Outer,16s_arc,13.8540105819702,277.080200195313,14436,169,14267,Manual,loose,101.4,Plate 4
"QURU_RO9
Wood_Outer
Lab ID: 140a",4D6,QURU,Wood,Outer,16s_bact,27.8595123291016,557.190246582031,14913,349,14564,Manual,strict,101.4,Plate 4
"QURU_RO9
Wood_Outer
Lab ID: 140a",4D6,QURU,Wood,Outer,mcra_probe,0,0,10211,0,10211,Manual,loose,101.4,Plate 4
"QURU_RO9
Wood_Outer
Lab ID: 140a",4D6,QURU,Wood,Outer,mcra,0.555102646350861,11.1020526885986,16959,8,16951,Manual,loose,101.4,Plate 4
"QURU_RO9
Wood_Outer
Lab ID: 140a",4D6,QURU,Wood,Outer,mmox,2.0873806476593,41.7476119995117,15231,27,15204,Manual,loose,101.4,Plate 4
"QURU_RO9
Wood_Outer
Lab ID: 140a",4D6,QURU,Wood,Outer,mcra,0.138751104474068,2.77502202987671,16959,2,16957,Manual,strict,101.4,Plate 4
"QURU_RO9
Wood_Outer
Lab ID: 140a",4D6,QURU,Wood,Outer,pmoa,0.2347541898489,4.69508361816406,15036,3,15033,Manual,loose,101.4,Plate 4
"QURU_RO9
Wood_Outer
Lab ID: 140a",4D6,QURU,Wood,Outer,pmoa,0,0,15036,0,15036,Manual,strict,101.4,Plate 4
"QURU_RO9
Wood_Outer
Lab ID: 140a",4D6,QURU,Wood,Outer,mcra_probe,0,0,10211,0,10211,Manual,strict,101.4,Plate 4
"QURU_RO9
Wood_Outer
Lab ID: 140a",4D6,QURU,Wood,Outer,16s_bact,40.1208686828613,802.417358398438,14913,500,14413,Manual,loose,101.4,Plate 4
"QURU_RO9
Wood_Outer
Lab ID: 140a",4D6,QURU,Wood,Outer,mmox,0,0,15231,0,15231,Manual,strict,101.4,Plate 4
"QURU_RO9
Wood_Outer
Lab ID: 140a",4D6,QURU,Wood,Outer,16s_arc,2.85580968856812,57.1161956787109,14436,35,14401,Manual,strict,101.4,Plate 4
"TSCA_H3
Wood_Outer
Lab ID: 148a",4D7,TSCA,Wood,Outer,mcra,0.785675585269928,15.71351146698,14979,10,14969,Manual,loose,107.2,Plate 4
"TSCA_H3
Wood_Outer
Lab ID: 148a",4D7,TSCA,Wood,Outer,pmoa,0.970285058021545,19.4057006835938,13343,11,13332,Manual,strict,107.2,Plate 4
"TSCA_H3
Wood_Outer
Lab ID: 148a",4D7,TSCA,Wood,Outer,mcra_probe,0,0,16810,0,16810,Manual,strict,107.2,Plate 4
"TSCA_H3
Wood_Outer
Lab ID: 148a",4D7,TSCA,Wood,Outer,mmox,0.0729571580886841,1.45914316177368,16126,1,16125,Manual,strict,107.2,Plate 4
"TSCA_H3
Wood_Outer
Lab ID: 148a",4D7,TSCA,Wood,Outer,16s_bact,80.3957290649414,1607.91455078125,15336,1013,14323,Manual,loose,107.2,Plate 4
"TSCA_H3
Wood_Outer
Lab ID: 148a",4D7,TSCA,Wood,Outer,16s_bact,66.5143890380859,1330.28784179688,15336,843,14493,Manual,strict,107.2,Plate 4
"TSCA_H3
Wood_Outer
Lab ID: 148a",4D7,TSCA,Wood,Outer,mcra,0.157093152403831,3.14186310768127,14979,2,14977,Manual,strict,107.2,Plate 4
"TSCA_H3
Wood_Outer
Lab ID: 148a",4D7,TSCA,Wood,Outer,16s_arc,15.4184398651123,308.368804931641,15668,204,15464,Manual,loose,107.2,Plate 4
"TSCA_H3
Wood_Outer
Lab ID: 148a",4D7,TSCA,Wood,Outer,pmoa,5.65654420852661,113.130882263184,13343,64,13279,Manual,loose,107.2,Plate 4
"TSCA_H3
Wood_Outer
Lab ID: 148a",4D7,TSCA,Wood,Outer,mmox,0.510795116424561,10.2159023284912,16126,7,16119,Manual,loose,107.2,Plate 4
"TSCA_H3
Wood_Outer
Lab ID: 148a",4D7,TSCA,Wood,Outer,16s_arc,4.13707685470581,82.7415390014648,15668,55,15613,Manual,strict,107.2,Plate 4
"TSCA_H3
Wood_Outer
Lab ID: 148a",4D7,TSCA,Wood,Outer,mcra_probe,0.139981031417847,2.79962062835693,16810,2,16808,Manual,loose,107.2,Plate 4
"TSCA_HX4
Wood_Outer
Lab ID: 156a",4D8,TSCA,Wood,Outer,mcra,0.575657188892365,11.5131435394287,20442,10,20432,Manual,loose,100.4,Plate 4
"TSCA_HX4
Wood_Outer
Lab ID: 156a",4D8,TSCA,Wood,Outer,mmox,2.47149920463562,49.4299850463867,15725,33,15692,Manual,loose,100.4,Plate 4
"TSCA_HX4
Wood_Outer
Lab ID: 156a",4D8,TSCA,Wood,Outer,16s_bact,63.4394874572754,1268.78979492188,15468,812,14656,Manual,loose,100.4,Plate 4
"TSCA_HX4
Wood_Outer
Lab ID: 156a",4D8,TSCA,Wood,Outer,16s_arc,3.14541149139404,62.9082298278809,13483,36,13447,Manual,strict,100.4,Plate 4
"TSCA_HX4
Wood_Outer
Lab ID: 156a",4D8,TSCA,Wood,Outer,16s_arc,11.9270496368408,238.540985107422,13483,136,13347,Manual,loose,100.4,Plate 4
"TSCA_HX4
Wood_Outer
Lab ID: 156a",4D8,TSCA,Wood,Outer,mmox,0,0,15725,0,15725,Manual,strict,100.4,Plate 4
"TSCA_HX4
Wood_Outer
Lab ID: 156a",4D8,TSCA,Wood,Outer,16s_bact,55.8382301330566,1116.7646484375,15468,717,14751,Manual,strict,100.4,Plate 4
"TSCA_HX4
Wood_Outer
Lab ID: 156a",4D8,TSCA,Wood,Outer,pmoa,1.34079730510712,26.8159465789795,14925,17,14908,Manual,strict,100.4,Plate 4
"TSCA_HX4
Wood_Outer
Lab ID: 156a",4D8,TSCA,Wood,Outer,mcra,0.115108907222748,2.30217814445496,20442,2,20440,Manual,strict,100.4,Plate 4
"TSCA_HX4
Wood_Outer
Lab ID: 156a",4D8,TSCA,Wood,Outer,mcra_probe,0,0,13196,0,13196,Manual,strict,100.4,Plate 4
"TSCA_HX4
Wood_Outer
Lab ID: 156a",4D8,TSCA,Wood,Outer,pmoa,4.65992116928101,93.1984252929688,14925,59,14866,Manual,loose,100.4,Plate 4
"TSCA_HX4
Wood_Outer
Lab ID: 156a",4D8,TSCA,Wood,Outer,mcra_probe,0.0891569554805756,1.78313910961151,13196,1,13195,Manual,loose,100.4,Plate 4
"ACRU_RM301A
Wood_Inner
Lab ID: 6c",4D9,ACRU,Wood,Inner,mcra,0.204680696129799,4.09361410140991,17245,3,17242,Manual,loose,100.8,Plate 4
"ACRU_RM301A
Wood_Inner
Lab ID: 6c",4D9,ACRU,Wood,Inner,mcra,0.136449843645096,2.72899675369263,17245,2,17243,Manual,strict,100.8,Plate 4
"ACRU_RM301A
Wood_Inner
Lab ID: 6c",4D9,ACRU,Wood,Inner,pmoa,0.160698071122169,3.21396136283875,14643,2,14641,Manual,strict,100.8,Plate 4
"ACRU_RM301A
Wood_Inner
Lab ID: 6c",4D9,ACRU,Wood,Inner,mmox,0.155064016580582,3.10128021240234,15175,2,15173,Manual,loose,100.8,Plate 4
"ACRU_RM301A
Wood_Inner
Lab ID: 6c",4D9,ACRU,Wood,Inner,16s_bact,126.482322692871,2529.646484375,13558,1382,12176,Manual,loose,100.8,Plate 4
"ACRU_RM301A
Wood_Inner
Lab ID: 6c",4D9,ACRU,Wood,Inner,mcra_probe,0,0,9485,0,9485,Manual,strict,100.8,Plate 4
"ACRU_RM301A
Wood_Inner
Lab ID: 6c",4D9,ACRU,Wood,Inner,mmox,0,0,15175,0,15175,Manual,strict,100.8,Plate 4
"ACRU_RM301A
Wood_Inner
Lab ID: 6c",4D9,ACRU,Wood,Inner,16s_arc,24.9163074493408,498.326141357422,15604,327,15277,Manual,loose,100.8,Plate 4
"ACRU_RM301A
Wood_Inner
Lab ID: 6c",4D9,ACRU,Wood,Inner,pmoa,0.72331428527832,14.4662857055664,14643,9,14634,Manual,loose,100.8,Plate 4
"ACRU_RM301A
Wood_Inner
Lab ID: 6c",4D9,ACRU,Wood,Inner,mcra_probe,0,0,9485,0,9485,Manual,loose,100.8,Plate 4
"ACRU_RM301A
Wood_Inner
Lab ID: 6c",4D9,ACRU,Wood,Inner,16s_arc,0,0,15604,0,15604,Manual,strict,100.8,Plate 4
"ACRU_RM301A
Wood_Inner
Lab ID: 6c",4D9,ACRU,Wood,Inner,16s_bact,0.260348290205002,5.20696592330933,13558,3,13555,Manual,strict,100.8,Plate 4
"KALA_ML2
Wood_Outer
Lab ID: 101a",4E1,KALA,Wood,Outer,16s_bact,2482.01147460938,49640.23046875,14892,13086,1806,Manual,loose,100.1,Plate 4
"KALA_ML2
Wood_Outer
Lab ID: 101a",4E1,KALA,Wood,Outer,pmoa,3.07119202613831,61.4238395690918,11507,30,11477,Manual,strict,100.1,Plate 4
"KALA_ML2
Wood_Outer
Lab ID: 101a",4E1,KALA,Wood,Outer,mcra,0.450294941663742,9.00589847564697,15679,6,15673,Manual,strict,100.1,Plate 4
"KALA_ML2
Wood_Outer
Lab ID: 101a",4E1,KALA,Wood,Outer,16s_bact,1419.76135253906,28395.2265625,14892,10437,4455,Manual,strict,100.1,Plate 4
"KALA_ML2
Wood_Outer
Lab ID: 101a",4E1,KALA,Wood,Outer,pmoa,6.45878887176514,129.17578125,11507,63,11444,Manual,loose,100.1,Plate 4
"KALA_ML2
Wood_Outer
Lab ID: 101a",4E1,KALA,Wood,Outer,mcra_probe,0,0,15478,0,15478,Manual,strict,100.1,Plate 4
"KALA_ML2
Wood_Outer
Lab ID: 101a",4E1,KALA,Wood,Outer,16s_arc,0,0,15878,0,15878,Manual,strict,100.1,Plate 4
"KALA_ML2
Wood_Outer
Lab ID: 101a",4E1,KALA,Wood,Outer,mcra_probe,0,0,15478,0,15478,Manual,loose,100.1,Plate 4
"KALA_ML2
Wood_Outer
Lab ID: 101a",4E1,KALA,Wood,Outer,mmox,0,0,15248,0,15248,Manual,strict,100.1,Plate 4
"KALA_ML2
Wood_Outer
Lab ID: 101a",4E1,KALA,Wood,Outer,16s_arc,8.40260028839111,168.052001953125,15878,113,15765,Manual,loose,100.1,Plate 4
"KALA_ML2
Wood_Outer
Lab ID: 101a",4E1,KALA,Wood,Outer,mcra,0.450294941663742,9.00589847564697,15679,6,15673,Manual,loose,100.1,Plate 4
"KALA_ML2
Wood_Outer
Lab ID: 101a",4E1,KALA,Wood,Outer,mmox,0,0,15248,0,15248,Manual,loose,100.1,Plate 4
"ACRU_RM503
Wood_Inner
Lab ID: 15c",4E10,ACRU,Wood,Inner,16s_arc,0,0,16555,0,16555,Manual,strict,100,Plate 4
"ACRU_RM503
Wood_Inner
Lab ID: 15c",4E10,ACRU,Wood,Inner,mcra_probe,216.985626220703,4339.71240234375,14475,2438,12037,Manual,loose,100,Plate 4
"ACRU_RM503
Wood_Inner
Lab ID: 15c",4E10,ACRU,Wood,Inner,mcra,0.0682348161935806,1.36469626426697,17242,1,17241,Manual,loose,100,Plate 4
"ACRU_RM503
Wood_Inner
Lab ID: 15c",4E10,ACRU,Wood,Inner,16s_bact,0,0,15081,0,15081,Manual,strict,100,Plate 4
"ACRU_RM503
Wood_Inner
Lab ID: 15c",4E10,ACRU,Wood,Inner,16s_arc,0,0,16555,0,16555,Manual,loose,100,Plate 4
"ACRU_RM503
Wood_Inner
Lab ID: 15c",4E10,ACRU,Wood,Inner,mcra_probe,10.8596801757813,217.193603515625,14475,133,14342,Manual,strict,100,Plate 4
"ACRU_RM503
Wood_Inner
Lab ID: 15c",4E10,ACRU,Wood,Inner,mmox,0,0,15390,0,15390,Manual,strict,100,Plate 4
"ACRU_RM503
Wood_Inner
Lab ID: 15c",4E10,ACRU,Wood,Inner,16s_bact,0.234053641557693,4.68107271194458,15081,3,15078,Manual,loose,100,Plate 4
"ACRU_RM503
Wood_Inner
Lab ID: 15c",4E10,ACRU,Wood,Inner,pmoa,0,0,13698,0,13698,Manual,strict,100,Plate 4
"ACRU_RM503
Wood_Inner
Lab ID: 15c",4E10,ACRU,Wood,Inner,mcra,0,0,17242,0,17242,Manual,strict,100,Plate 4
"ACRU_RM503
Wood_Inner
Lab ID: 15c",4E10,ACRU,Wood,Inner,pmoa,0.515430688858032,10.3086137771606,13698,6,13692,Manual,loose,100,Plate 4
"ACRU_RM503
Wood_Inner
Lab ID: 15c",4E10,ACRU,Wood,Inner,mmox,0,0,15390,0,15390,Manual,loose,100,Plate 4
"ACSA_SM15
Wood_Inner
Lab ID: 23c",4E11,ACSA,Wood,Inner,16s_arc,49.1834983825684,983.669982910156,15167,621,14546,Manual,loose,110.8,Plate 4
"ACSA_SM15
Wood_Inner
Lab ID: 23c",4E11,ACSA,Wood,Inner,16s_bact,1.24327862262726,24.865571975708,16095,17,16078,Manual,strict,110.8,Plate 4
"ACSA_SM15
Wood_Inner
Lab ID: 23c",4E11,ACSA,Wood,Inner,pmoa,0.258441895246506,5.1688380241394,13658,3,13655,Manual,strict,110.8,Plate 4
"ACSA_SM15
Wood_Inner
Lab ID: 23c",4E11,ACSA,Wood,Inner,pmoa,1.03410840034485,20.6821670532227,13658,12,13646,Manual,loose,110.8,Plate 4
"ACSA_SM15
Wood_Inner
Lab ID: 23c",4E11,ACSA,Wood,Inner,16s_arc,0.232726365327835,4.65452718734741,15167,3,15164,Manual,strict,110.8,Plate 4
"ACSA_SM15
Wood_Inner
Lab ID: 23c",4E11,ACSA,Wood,Inner,mmox,0,0,16401,0,16401,Manual,strict,110.8,Plate 4
"ACSA_SM15
Wood_Inner
Lab ID: 23c",4E11,ACSA,Wood,Inner,mmox,0.286961555480957,5.73923110961914,16401,4,16397,Manual,loose,110.8,Plate 4
"ACSA_SM15
Wood_Inner
Lab ID: 23c",4E11,ACSA,Wood,Inner,16s_bact,3515.28930664063,70305.7890625,16095,15284,811,Manual,loose,110.8,Plate 4
"ACSA_SM15
Wood_Inner
Lab ID: 23c",4E11,ACSA,Wood,Inner,mcra,103.012229919434,2060.24462890625,18882,1583,17299,Manual,loose,110.8,Plate 4
"ACSA_SM15
Wood_Inner
Lab ID: 23c",4E11,ACSA,Wood,Inner,mcra_probe,22.9720306396484,459.440612792969,14325,277,14048,Manual,strict,110.8,Plate 4
"ACSA_SM15
Wood_Inner
Lab ID: 23c",4E11,ACSA,Wood,Inner,mcra_probe,170.725372314453,3414.50732421875,14325,1935,12390,Manual,loose,110.8,Plate 4
"ACSA_SM15
Wood_Inner
Lab ID: 23c",4E11,ACSA,Wood,Inner,mcra,3.18192839622498,63.6385688781738,18882,51,18831,Manual,strict,110.8,Plate 4
"ACSA _SM4
Wood_Inner
Lab ID: 31c",4E12,ACSA,Wood,Inner,16s_bact,6303.4970703125,126069.9375,14436,14368,68,Manual,strict,108.5,Plate 4
"ACSA _SM4
Wood_Inner
Lab ID: 31c",4E12,ACSA,Wood,Inner,pmoa,0.403495103120804,8.06990242004395,14581,5,14576,Manual,strict,108.5,Plate 4
"ACSA _SM4
Wood_Inner
Lab ID: 31c",4E12,ACSA,Wood,Inner,16s_arc,2584.17529296875,51683.5078125,14795,13150,1645,Manual,loose,108.5,Plate 4
"ACSA _SM4
Wood_Inner
Lab ID: 31c",4E12,ACSA,Wood,Inner,mcra_probe,8041.646484375,160832.9375,13953,13938,15,Manual,loose,108.5,Plate 4
"ACSA _SM4
Wood_Inner
Lab ID: 31c",4E12,ACSA,Wood,Inner,mmox,0.146573290228844,2.93146586418152,16054,2,16052,Manual,strict,108.5,Plate 4
"ACSA _SM4
Wood_Inner
Lab ID: 31c",4E12,ACSA,Wood,Inner,mcra,3283.2646484375,65665.296875,18200,17083,1117,Manual,strict,108.5,Plate 4
"ACSA _SM4
Wood_Inner
Lab ID: 31c",4E12,ACSA,Wood,Inner,16s_bact,1000000,20000000,14436,14436,0,Manual,loose,108.5,Plate 4
"ACSA _SM4
Wood_Inner
Lab ID: 31c",4E12,ACSA,Wood,Inner,pmoa,0.887871921062469,17.757438659668,14581,11,14570,Manual,loose,108.5,Plate 4
"ACSA _SM4
Wood_Inner
Lab ID: 31c",4E12,ACSA,Wood,Inner,mcra_probe,4.30802822113037,86.1605682373047,13953,51,13902,Manual,strict,108.5,Plate 4
"ACSA _SM4
Wood_Inner
Lab ID: 31c",4E12,ACSA,Wood,Inner,16s_arc,1915.52966308594,38310.59375,14795,11891,2904,Manual,strict,108.5,Plate 4
"ACSA _SM4
Wood_Inner
Lab ID: 31c",4E12,ACSA,Wood,Inner,mmox,0.953052997589111,19.0610599517822,16054,13,16041,Manual,loose,108.5,Plate 4
"ACSA _SM4
Wood_Inner
Lab ID: 31c",4E12,ACSA,Wood,Inner,mcra,4772.4755859375,95449.515625,18200,17885,315,Manual,loose,108.5,Plate 4
"PIST_WP401
Wood_Outer
Lab ID: 109a",4E2,PIST,Wood,Outer,mcra_probe,0,0,11877,0,11877,Manual,strict,104.2,Plate 4
"PIST_WP401
Wood_Outer
Lab ID: 109a",4E2,PIST,Wood,Outer,pmoa,5.56209516525269,111.241905212402,13145,62,13083,Manual,strict,104.2,Plate 4
"PIST_WP401
Wood_Outer
Lab ID: 109a",4E2,PIST,Wood,Outer,16s_arc,88.6382598876953,1772.76513671875,15088,1095,13993,Manual,strict,104.2,Plate 4
"PIST_WP401
Wood_Outer
Lab ID: 109a",4E2,PIST,Wood,Outer,pmoa,11.0602626800537,221.205261230469,13145,123,13022,Manual,loose,104.2,Plate 4
"PIST_WP401
Wood_Outer
Lab ID: 109a",4E2,PIST,Wood,Outer,16s_bact,6985.4072265625,139708.140625,16677,16633,44,Manual,loose,104.2,Plate 4
"PIST_WP401
Wood_Outer
Lab ID: 109a",4E2,PIST,Wood,Outer,16s_arc,280.138732910156,5602.7744140625,15088,3197,11891,Manual,loose,104.2,Plate 4
"PIST_WP401
Wood_Outer
Lab ID: 109a",4E2,PIST,Wood,Outer,mmox,0,0,13938,0,13938,Manual,strict,104.2,Plate 4
"PIST_WP401
Wood_Outer
Lab ID: 109a",4E2,PIST,Wood,Outer,mcra,0.506304383277893,10.1260871887207,16269,7,16262,Manual,loose,104.2,Plate 4
"PIST_WP401
Wood_Outer
Lab ID: 109a",4E2,PIST,Wood,Outer,mcra_probe,0,0,11877,0,11877,Manual,loose,104.2,Plate 4
"PIST_WP401
Wood_Outer
Lab ID: 109a",4E2,PIST,Wood,Outer,mcra,0.144636169075966,2.89272332191467,16269,2,16267,Manual,strict,104.2,Plate 4
"PIST_WP401
Wood_Outer
Lab ID: 109a",4E2,PIST,Wood,Outer,mmox,0.591000318527222,11.8200063705444,13938,7,13931,Manual,loose,104.2,Plate 4
"PIST_WP401
Wood_Outer
Lab ID: 109a",4E2,PIST,Wood,Outer,16s_bact,5542.5302734375,110850.609375,16677,16527,150,Manual,strict,104.2,Plate 4
